fire_id,year,jd,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
383,2018,231,2018-08-19,50.65191591706738,-117.65277260317613,50.65679898625138,-117.65588555622483,2.0,19.854999542236328,9.155000686645508,14.84875202178955,0.0,0.0,0.0,7.4215898513793945,37.79999923706055,299.9455871582031,23.790000915527344,4.048041820526123
383,2018,232,2018-08-20,50.65080419448391,-117.65372312547338,50.65679898625138,-117.65588555622483,2.0,19.55500030517578,8.905000686645508,14.048748970031738,0.0,0.0,0.0,10.805998802185059,53.63999557495117,62.2874870300293,23.110000610351562,3.886014461517334
386,2018,217,2018-08-05,55.751400936088054,-125.80950221278586,55.74415556902452,-125.80891337402501,2.0,22.956501007080078,9.056499481201172,15.87316608428955,0.0,0.0,0.0,9.686609268188477,32.39999771118164,247.83360290527344,21.420000076293945,3.847964286804199
386,2018,218,2018-08-06,55.75335094159919,-125.80479834241805,55.74415556902452,-125.80891337402501,3.0,23.956501007080078,11.356499671936035,17.435667037963867,0.0,0.0,0.0,17.298738479614258,46.79999923706055,251.1630401611328,19.139999389648438,4.130302429199219
386,2018,219,2018-08-07,55.753319248882235,-125.80619533783343,55.74415556902452,-125.80891337402501,3.0,22.206501007080078,10.356499671936035,16.060665130615234,0.0,0.0,0.0,17.87355613708496,48.23999786376953,258.45867919921875,21.270000457763672,4.246101379394531
386,2018,220,2018-08-08,55.750396092428794,-125.81017233858589,55.74415556902452,-125.80891337402501,1.0,23.556501388549805,10.956500053405762,17.483583450317383,0.0,0.0,0.0,15.463244438171387,42.119998931884766,216.91217041015625,22.989999771118164,4.4993133544921875
386,2018,221,2018-08-09,55.74874434222666,-125.81298501527363,55.74415556902452,-125.80891337402501,3.0,23.056501388549805,12.606499671936035,17.335670471191406,0.0,0.0,0.0,19.191747665405273,52.91999816894531,190.33969116210938,15.819999694824219,3.338898181915283
386,2018,222,2018-08-10,55.748654299426335,-125.81553012942864,55.74415556902452,-125.80891337402501,55.0,19.10650062561035,10.606499671936035,14.498167991638184,3.0999999046325684,3.0999999046325684,0.0,14.458381652832031,51.119998931884766,229.3867645263672,17.06999969482422,3.225482225418091
386,2018,223,2018-08-11,55.7473181632426,-125.81626518853327,55.74415556902452,-125.80891337402501,1.0,20.756500244140625,3.806499719619751,12.37316608428955,0.0,0.0,0.0,14.113653182983398,39.599998474121094,344.7448425292969,24.8799991607666,4.226137161254883
386,2018,224,2018-08-12,55.74686354037205,-125.8092475285682,55.74415556902452,-125.80891337402501,3.0,20.956501007080078,7.006500244140625,14.323165893554688,0.0,0.0,0.0,7.2805495262146,25.19999885559082,309.0625,21.770000457763672,3.8704957962036133
386,2018,225,2018-08-13,55.74883851102943,-125.80509619160811,55.74415556902452,-125.80891337402501,3.0,22.956501007080078,9.756499290466309,16.144001007080078,0.0,0.0,0.0,17.015474319458008,46.439998626708984,276.90521240234375,19.8700008392334,3.856752395629883
386,2018,226,2018-08-14,55.7540579211806,-125.79715611891574,55.74415556902452,-125.80891337402501,3.0,21.506500244140625,11.156499862670898,15.583582878112793,0.0,0.0,0.0,17.67302894592285,48.959999084472656,248.04751586914062,14.390000343322754,3.0862584114074707
386,2018,227,2018-08-15,55.754182439687064,-125.7949981185294,55.74415556902452,-125.80891337402501,3.0,18.60650062561035,5.80649995803833,12.227335929870605,0.0,0.0,0.0,15.546833038330078,43.560001373291016,280.41473388671875,22.43000030517578,3.6858959197998047
386,2018,228,2018-08-16,55.75079867063306,-125.80001864565335,55.74415556902452,-125.80891337402501,3.0,19.756500244140625,7.756499767303467,13.871085166931152,0.0,0.0,0.0,12.646200180053711,34.560001373291016,273.64111328125,20.6200008392334,3.572296619415283
386,2018,229,2018-08-17,55.74303811771771,-125.80126317616987,55.74415556902452,-125.80891337402501,3.0,17.556501388549805,7.206500053405762,12.666915893554688,0.0,0.0,0.0,18.03236961364746,50.03999710083008,273.46319580078125,18.719999313354492,3.3396899700164795
386,2018,230,2018-08-18,55.74056723699319,-125.80210937020945,55.74415556902452,-125.80891337402501,3.0,17.556501388549805,5.006500244140625,10.975250244140625,0.0,0.0,0.0,16.559999465942383,48.959999084472656,294.4335632324219,20.959999084472656,3.4977221488952637
386,2018,231,2018-08-19,55.7368432633178,-125.80770657651641,55.74415556902452,-125.80891337402501,1.0,20.456501007080078,5.706500053405762,13.208584785461426,0.0,0.0,0.0,11.525623321533203,33.839996337890625,321.0833435058594,22.860000610351562,4.057908058166504
386,2018,232,2018-08-20,55.72695243574742,-125.82879521498734,55.74415556902452,-125.80891337402501,3.0,22.306501388549805,5.356500148773193,13.208582878112793,0.0,0.0,0.0,11.609650611877441,33.47999954223633,326.88861083984375,22.18000030517578,4.007142543792725
386,2018,233,2018-08-21,55.73595103133641,-125.81239885210026,55.74415556902452,-125.80891337402501,3.0,25.756500244140625,10.256499290466309,17.004419326782227,0.0,0.0,0.0,10.495713233947754,31.319997787475586,198.5792694091797,20.579999923706055,3.9141952991485596
392,2018,200,2018-07-19,49.85487531500337,-117.22778199012305,49.88644902764978,-117.2191335436394,3.0,22.388500213623047,12.13849925994873,17.705167770385742,0.0,0.0,0.0,13.896186828613281,52.560001373291016,208.6613311767578,24.709999084472656,4.83486270904541
392,2018,201,2018-07-20,49.85455204509551,-117.2256097373467,49.88644902764978,-117.2191335436394,2.0,22.188501358032227,11.38849925994873,15.742667198181152,0.0,0.0,0.0,14.471820831298828,52.19999694824219,232.0560302734375,27.229999542236328,4.943967342376709
392,2018,202,2018-07-21,49.85445678656759,-117.22549405381315,49.88644902764978,-117.2191335436394,51.0,16.738500595092773,4.138500213623047,10.848916053771973,0.20000000298023224,0.20000000298023224,0.0,15.72503662109375,54.0,300.70416259765625,25.479999542236328,4.103397369384766
392,2018,203,2018-07-22,49.85447482652509,-117.22582543646784,49.88644902764978,-117.2191335436394,51.0,19.488500595092773,4.888500213623047,11.694748878479004,0.10000000149011612,0.10000000149011612,0.0,14.021525382995605,54.71999740600586,313.53125,25.389999389648438,4.264656066894531
392,2018,204,2018-07-23,49.85495429276451,-117.2264245645502,49.88644902764978,-117.2191335436394,51.0,20.0885009765625,8.28849983215332,15.280166625976562,0.30000001192092896,0.30000001192092896,0.0,10.495713233947754,36.36000061035156,287.2096252441406,24.170000076293945,4.359007835388184
392,2018,205,2018-07-24,49.85490229229277,-117.22685782468234,49.88644902764978,-117.2191335436394,51.0,20.438501358032227,9.738499641418457,15.603081703186035,0.4000000059604645,0.4000000059604645,0.0,11.885453224182129,42.47999954223633,309.6800842285156,23.510000228881836,4.28094482421875
392,2018,206,2018-07-25,49.855300187112036,-117.22830704936693,49.88644902764978,-117.2191335436394,3.0,21.988500595092773,10.13849925994873,16.030166625976562,0.0,0.0,0.0,12.594856262207031,42.119998931884766,309.98114013671875,27.270000457763672,5.014770030975342
392,2018,207,2018-07-26,49.85505140353077,-117.22676971372032,49.88644902764978,-117.2191335436394,2.0,22.438501358032227,10.488499641418457,17.042665481567383,0.0,0.0,0.0,11.384198188781738,39.23999786376953,326.37921142578125,25.670000076293945,4.864276885986328
392,2018,208,2018-07-27,49.85502174830944,-117.22787053019273,49.88644902764978,-117.2191335436394,51.0,22.0885009765625,8.938499450683594,16.146833419799805,0.8000000715255737,0.8000000715255737,0.0,8.854828834533691,39.599998474121094,78.95915222167969,24.190000534057617,4.520404815673828
392,2018,209,2018-07-28,49.85500314215565,-117.22714241976242,49.88644902764978,-117.2191335436394,51.0,22.638500213623047,9.338500022888184,16.19266700744629,0.4000000059604645,0.4000000059604645,0.0,10.58791732788086,37.79999923706055,73.178466796875,23.969999313354492,4.493275165557861
392,2018,210,2018-07-29,49.85467341894729,-117.22827456607628,49.88644902764978,-117.2191335436394,2.0,24.938501358032227,10.488499641418457,18.071834564208984,0.0,0.0,0.0,9.021574020385742,33.47999954223633,0.5305602550506592,24.18000030517578,4.696473598480225
392,2018,211,2018-07-30,49.8553434180403,-117.22915654792321,49.88644902764978,-117.2191335436394,1.0,26.0885009765625,12.28849983215332,20.45308494567871,0.0,0.0,0.0,12.682018280029297,43.560001373291016,285.36163330078125,25.299999237060547,5.287750244140625
392,2018,212,2018-07-31,49.854927429332974,-117.23017881835816,49.88644902764978,-117.2191335436394,2.0,27.638500213623047,14.78849983215332,21.4635009765625,0.0,0.0,0.0,12.101570129394531,41.03999710083008,171.43092346191406,24.780000686645508,5.141621112823486
392,2018,213,2018-08-01,49.85489527200089,-117.23138156628708,49.88644902764978,-117.2191335436394,3.0,25.53849983215332,14.338500022888184,20.47808265686035,0.0,0.0,0.0,14.777549743652344,54.0,196.20608520507812,23.59000015258789,5.119478225708008
392,2018,214,2018-08-02,49.85404029710659,-117.23400646555332,49.88644902764978,-117.2191335436394,51.0,23.03849983215332,13.338500022888184,17.63850212097168,1.0,1.0,0.0,14.007655143737793,53.279998779296875,244.01368713378906,22.110000610351562,4.281007766723633
392,2018,215,2018-08-03,49.85664288124032,-117.2300487463715,49.88644902764978,-117.2191335436394,61.0,22.238500595092773,9.438499450683594,14.03225040435791,3.8999996185302734,3.8999996185302734,0.0,11.966954231262207,42.47999954223633,293.5713195800781,16.540000915527344,2.982937812805176
392,2018,216,2018-08-04,49.85817289177035,-117.22797301778603,49.88644902764978,-117.2191335436394,51.0,17.438499450683594,6.138500213623047,11.309333801269531,0.30000001192092896,0.30000001192092896,0.0,9.346142768859863,32.76000213623047,301.6709899902344,18.56999969482422,3.077073574066162
392,2018,217,2018-08-05,49.858971346005454,-117.22750099806268,49.88644902764978,-117.2191335436394,51.0,19.988500595092773,7.088500022888184,14.307250022888184,0.8000000715255737,0.8000000715255737,0.0,7.4215898513793945,32.39999771118164,298.5111389160156,21.770000457763672,3.9014010429382324
392,2018,218,2018-08-06,49.859765254684184,-117.22685181364672,49.88644902764978,-117.2191335436394,51.0,21.78849983215332,9.78849983215332,16.47391700744629,0.20000000298023224,0.20000000298023224,0.0,11.620808601379395,40.68000030517578,285.0684814453125,21.030000686645508,4.044940948486328
392,2018,219,2018-08-07,49.860532316351254,-117.2251039306717,49.88644902764978,-117.2191335436394,1.0,24.53849983215332,11.63849925994873,18.176000595092773,0.0,0.0,0.0,11.753875732421875,40.68000030517578,293.86016845703125,25.100000381469727,4.993732452392578
392,2018,220,2018-08-08,49.86317920600679,-117.22156515334028,49.88644902764978,-117.2191335436394,1.0,27.388500213623047,11.488499641418457,19.763498306274414,0.0,0.0,0.0,12.261157989501953,43.91999816894531,274.2828063964844,25.110000610351562,5.209233283996582
392,2018,221,2018-08-09,49.86946627037707,-117.21692822030968,49.88644902764978,-117.2191335436394,0.0,30.438501358032227,14.188499450683594,22.70932960510254,0.0,0.0,0.0,13.10419750213623,48.23999786376953,229.3276824951172,25.56999969482422,5.6277313232421875
392,2018,222,2018-08-10,49.87477089897062,-117.21765290456437,49.88644902764978,-117.2191335436394,2.0,31.688501358032227,15.838500022888184,24.73225212097168,0.0,0.0,0.0,12.48115348815918,50.03999710083008,215.36802673339844,23.969999313354492,5.6574931144714355
392,2018,223,2018-08-11,49.892211768826805,-117.20458101966794,49.88644902764978,-117.2191335436394,61.0,29.688501358032227,17.438499450683594,22.255165100097656,3.5999999046325684,3.5999999046325684,0.0,9.565437316894531,52.560001373291016,165.7987518310547,18.079999923706055,3.9612245559692383
392,2018,224,2018-08-12,49.889133774222806,-117.2217336748095,49.88644902764978,-117.2191335436394,53.0,23.188501358032227,8.388500213623047,13.14266586303711,3.5999999046325684,3.5999999046325684,0.0,12.889809608459473,61.19999694824219,238.41090393066406,15.739999771118164,2.791517734527588
392,2018,225,2018-08-13,49.88782835696129,-117.22763297862906,49.88644902764978,-117.2191335436394,3.0,18.5885009765625,4.28849983215332,10.5426664352417,0.0,0.0,0.0,11.525623321533203,39.959999084472656,307.9211120605469,20.940000534057617,3.4938127994537354
392,2018,226,2018-08-14,49.89099444526998,-117.2288817104207,49.88644902764978,-117.2191335436394,3.0,22.8385009765625,7.438499927520752,14.207249641418457,0.0,0.0,0.0,10.002559661865234,34.91999816894531,309.8400573730469,24.610000610351562,4.386716842651367
392,2018,227,2018-08-15,49.8920773327272,-117.23003986779722,49.88644902764978,-117.2191335436394,51.0,24.53849983215332,10.088500022888184,17.146833419799805,0.20000000298023224,0.20000000298023224,0.0,10.464797973632812,37.439998626708984,272.3371887207031,23.260000228881836,4.449548721313477
392,2018,228,2018-08-16,49.898142010990505,-117.22789269881599,49.88644902764978,-117.2191335436394,1.0,25.138500213623047,11.63849925994873,19.19891929626465,0.0,0.0,0.0,13.319999694824219,49.31999969482422,229.01756286621094,23.469999313354492,4.84091854095459
392,2018,229,2018-08-17,49.90106199994254,-117.22651280085884,49.88644902764978,-117.2191335436394,1.0,24.888500213623047,12.03849983215332,19.182249069213867,0.0,0.0,0.0,11.885453224182129,43.560001373291016,234.9763946533203,21.530000686645508,4.473443984985352
392,2018,230,2018-08-18,49.91216424187105,-117.21691844582182,49.88644902764978,-117.2191335436394,3.0,22.03849983215332,14.63849925994873,18.307249069213867,0.0,0.0,0.0,11.480557441711426,39.959999084472656,302.450927734375,22.719999313354492,4.302923202514648
392,2018,231,2018-08-19,49.91965757070313,-117.21560832836289,49.88644902764978,-117.2191335436394,3.0,21.888500213623047,7.888500213623047,14.982250213623047,0.0,0.0,0.0,11.246759414672852,38.880001068115234,317.8085021972656,24.049999237060547,4.323620319366455
392,2018,232,2018-08-20,49.91853430063244,-117.21557350297967,49.88644902764978,-117.2191335436394,1.0,20.0885009765625,9.838500022888184,14.569751739501953,0.0,0.0,0.0,13.378250122070312,51.119998931884766,70.7851333618164,21.40999984741211,3.8296384811401367
392,2018,233,2018-08-21,49.911033433646544,-117.21922964597167,49.88644902764978,-117.2191335436394,2.0,22.988500595092773,4.738500118255615,13.571833610534668,0.0,0.0,0.0,9.585739135742188,44.279998779296875,84.9942626953125,23.84000015258789,4.367132186889648
392,2018,234,2018-08-22,49.8610142220749,-117.24845282093142,49.88644902764978,-117.2191335436394,0.0,24.78849983215332,10.088500022888184,17.665584564208984,0.0,0.0,0.0,10.163227081298828,35.63999938964844,284.1985168457031,23.579999923706055,4.538824081420898
394,2018,200,2018-07-19,51.025135147638885,-116.69433636642084,51.026838617102726,-116.69535358378324,61.0,20.56999969482422,10.820000648498535,15.774169921875,4.799999713897705,4.799999713897705,0.0,7.559999465942383,34.20000076293945,69.09197998046875,21.920000076293945,3.752777099609375
394,2018,201,2018-07-20,51.02409716302893,-116.69522866473997,51.026838617102726,-116.69535358378324,63.0,19.869998931884766,9.570000648498535,14.251251220703125,4.59999942779541,4.59999942779541,0.0,13.3637113571167,54.71999740600586,260.9743957519531,26.799999237060547,4.351346015930176
394,2018,202,2018-07-21,51.02411911085447,-116.69308267537801,51.026838617102726,-116.69535358378324,51.0,15.869999885559082,2.1700000762939453,9.86791706085205,0.30000001192092896,0.30000001192092896,0.0,14.058449745178223,48.23999786376953,269.8825378417969,21.93000030517578,3.57580828666687
394,2018,203,2018-07-22,51.027906932007916,-116.69740729694702,51.026838617102726,-116.69535358378324,51.0,18.369998931884766,3.1700000762939453,10.824166297912598,0.10000000149011612,0.10000000149011612,0.0,10.483357429504395,47.519996643066406,304.7213134765625,22.90999984741211,3.7597951889038086
394,2018,204,2018-07-23,51.02843940075174,-116.69450485006018,51.026838617102726,-116.69535358378324,53.0,19.920000076293945,7.169999599456787,14.29708480834961,0.5,0.5,0.0,9.693296432495117,37.07999801635742,349.0888977050781,24.149999618530273,4.105856895446777
394,2018,205,2018-07-24,51.02800478648652,-116.6941043643142,51.026838617102726,-116.69535358378324,61.0,19.31999969482422,6.71999979019165,12.897086143493652,4.899999618530273,4.899999618530273,0.0,9.746630668640137,36.0,350.0557556152344,23.149999618530273,3.786503791809082
394,2018,206,2018-07-25,51.02793444349081,-116.69405263329189,51.026838617102726,-116.69535358378324,51.0,20.420000076293945,7.519999980926514,14.053336143493652,0.10000000149011612,0.10000000149011612,0.0,7.491114139556885,33.47999954223633,358.0251159667969,25.149999618530273,4.209846496582031
395,2018,220,2018-08-08,51.90634059908511,-119.08250902802233,51.900453936110075,-119.07459205942376,3.0,25.076499938964844,13.576499938964844,20.157751083374023,0.0,0.0,0.0,11.090103149414062,46.79999923706055,227.8912811279297,25.010000228881836,4.958571910858154
395,2018,221,2018-08-09,51.90177160884519,-119.07541665578935,51.900453936110075,-119.07459205942376,1.0,27.026500701904297,13.926499366760254,21.032751083374023,0.0,0.0,0.0,11.212135314941406,50.7599983215332,173.5546417236328,24.829999923706055,5.250241279602051
395,2018,222,2018-08-10,51.8996134545142,-119.07411189461492,51.900453936110075,-119.07459205942376,2.0,28.126501083374023,19.526500701904297,23.73900032043457,0.0,0.0,0.0,10.972620010375977,55.07999801635742,198.43504333496094,24.989999771118164,5.549078464508057
395,2018,223,2018-08-11,51.90206208397801,-119.07398613758043,51.900453936110075,-119.07459205942376,55.0,27.67650032043457,15.326499938964844,19.86400032043457,2.3000001907348633,2.3000001907348633,0.0,9.021574020385742,53.63999557495117,111.05207061767578,17.540000915527344,3.7540884017944336
398,2018,226,2018-08-14,53.75493220310349,-125.3036480008708,53.754095916788536,-125.22392504592295,3.0,25.04949951171875,11.19950008392334,18.489084243774414,0.0,0.0,0.0,19.201873779296875,50.7599983215332,259.4058532714844,21.100000381469727,4.9110517501831055
398,2018,227,2018-08-15,53.755608371324854,-125.28985646432842,53.754095916788536,-125.22392504592295,3.0,21.699501037597656,8.59950065612793,15.784916877746582,0.0,0.0,0.0,12.287554740905762,50.39999771118164,295.7760925292969,18.399999618530273,3.6952946186065674
398,2018,228,2018-08-16,53.75308779801448,-125.276993227536,53.754095916788536,-125.22392504592295,3.0,22.399499893188477,7.199499607086182,15.14949893951416,0.0,0.0,0.0,11.92355728149414,32.39999771118164,291.900634765625,20.739999771118164,3.8541500568389893
398,2018,229,2018-08-17,53.751298402344126,-125.20990317030359,53.754095916788536,-125.22392504592295,2.0,22.399499893188477,8.499500274658203,14.759915351867676,0.0,0.0,0.0,16.750640869140625,44.63999557495117,271.353759765625,23.489999771118164,4.4895710945129395
398,2018,230,2018-08-18,53.74681827544478,-125.1619644213028,53.754095916788536,-125.22392504592295,3.0,19.84950065612793,6.899499893188477,13.289084434509277,0.0,0.0,0.0,17.33989715576172,46.07999801635742,287.24151611328125,22.959999084472656,4.227479934692383
398,2018,231,2018-08-19,53.74989150250663,-125.1904153487151,53.754095916788536,-125.22392504592295,1.0,21.29949951171875,7.499499797821045,15.053666114807129,0.0,0.0,0.0,9.793058395385742,28.079999923706055,324.1537170410156,22.709999084472656,3.9736173152923584
398,2018,232,2018-08-20,53.757648723144555,-125.24439756930536,53.754095916788536,-125.22392504592295,2.0,23.34950065612793,9.299500465393066,15.622416496276855,0.0,0.0,0.0,10.787993431091309,29.51999855041504,60.81418991088867,23.100000381469727,4.215176582336426
398,2018,233,2018-08-21,53.766536917302986,-125.29409898432138,53.754095916788536,-125.22392504592295,3.0,26.749500274658203,9.649499893188477,17.572416305541992,0.0,0.0,0.0,8.759178161621094,25.919998168945312,168.60789489746094,22.8799991607666,4.4401655197143555
398,2018,234,2018-08-22,53.77094211084095,-125.24906650179399,53.754095916788536,-125.22392504592295,2.0,27.04949951171875,9.749500274658203,17.90366554260254,0.0,0.0,0.0,17.771753311157227,46.79999923706055,253.5625,22.31999969482422,4.79079008102417
398,2018,235,2018-08-23,53.77857701184423,-125.22759605927531,53.754095916788536,-125.22392504592295,51.0,22.949501037597656,7.649499416351318,12.959915161132812,0.5,0.5,0.0,16.559999465942383,50.39999771118164,282.9422302246094,12.899999618530273,2.8837599754333496
398,2018,236,2018-08-24,53.77650835647433,-125.22083394484146,53.754095916788536,-125.22392504592295,3.0,15.999500274658203,6.599499702453613,11.41825008392334,0.0,0.0,0.0,13.708391189575195,41.03999710083008,278.82427978515625,14.8100004196167,2.903442144393921
398,2018,237,2018-08-25,53.76648899456278,-125.17575606733853,53.754095916788536,-125.22392504592295,53.0,17.199501037597656,7.649499416351318,11.655749320983887,2.5999996662139893,2.5999996662139893,0.0,17.90253448486328,46.439998626708984,272.8733825683594,13.470000267028809,2.503256320953369
398,2018,238,2018-08-26,53.77217504854749,-125.19294123244438,53.754095916788536,-125.22392504592295,51.0,15.54949951171875,7.199499607086182,11.064083099365234,1.6000001430511475,1.6000001430511475,0.0,17.581125259399414,48.599998474121094,288.4542541503906,14.550000190734863,2.8104910850524902
398,2018,239,2018-08-27,53.77398417047683,-125.19923467048906,53.754095916788536,-125.22392504592295,53.0,19.59950065612793,4.099499702453613,11.676582336425781,0.6000000238418579,0.6000000238418579,0.0,16.39482879638672,43.560001373291016,266.0020446777344,19.540000915527344,3.4429662227630615
398,2018,240,2018-08-28,53.759961193425106,-125.13226440421346,53.754095916788536,-125.22392504592295,3.0,19.199501037597656,9.549500465393066,13.970335960388184,0.0,0.0,0.0,18.94024085998535,48.959999084472656,273.4740905761719,13.84000015258789,2.818110942840576
398,2018,241,2018-08-29,53.79114106204244,-125.27086333138556,53.754095916788536,-125.22392504592295,55.0,15.79949951171875,7.649499416351318,11.530749320983887,3.3999998569488525,3.3999998569488525,0.0,17.46278190612793,47.15999984741211,265.6596984863281,13.09000015258789,2.490781784057617
399,2018,199,2018-07-18,52.74121714422705,-119.53768612512907,52.73751588108062,-119.52393810180774,53.0,20.898000717163086,10.498000144958496,16.09174919128418,3.299999952316284,3.299999952316284,0.0,6.8777899742126465,30.599998474121094,286.5044250488281,21.420000076293945,3.7063536643981934
399,2018,200,2018-07-19,52.741767521342794,-119.53690493421152,52.73751588108062,-119.52393810180774,53.0,20.947999954223633,9.697999954223633,15.01883602142334,1.9000000953674316,1.9000000953674316,0.0,9.6932954788208,40.31999969482422,265.0835266113281,19.799999237060547,3.4315426349639893
399,2018,201,2018-07-20,52.74188957291956,-119.53676909990158,52.73751588108062,-119.52393810180774,63.0,17.648000717163086,7.447999477386475,9.72508430480957,37.099998474121094,37.099998474121094,0.0,5.411986351013184,32.39999771118164,92.26042938232422,9.470000267028809,1.4462661743164062
399,2018,202,2018-07-21,52.74178550941762,-119.53722183774559,52.73751588108062,-119.52393810180774,75.0,9.447999954223633,3.047999858856201,5.67091703414917,11.900002479553223,10.700002670288086,0.8400000333786011,7.968938827514648,39.599998474121094,129.80552673339844,8.399999618530273,1.230175495147705
399,2018,203,2018-07-22,52.74168380080133,-119.53727690652688,52.73751588108062,-119.52393810180774,53.0,16.748001098632812,3.747999668121338,8.73550033569336,1.2000000476837158,1.2000000476837158,0.0,4.553679466247559,25.559999465942383,138.36654663085938,15.529999732971191,2.5015358924865723
399,2018,204,2018-07-23,52.74176853347235,-119.5374343602738,52.73751588108062,-119.52393810180774,61.0,16.148000717163086,4.797999858856201,10.789666175842285,9.100000381469727,9.100000381469727,0.0,6.618519306182861,29.15999984741211,354.412841796875,20.8700008392334,3.259593963623047
399,2018,205,2018-07-24,52.74141323970799,-119.53783691114066,52.73751588108062,-119.52393810180774,51.0,16.54800033569336,5.8480000495910645,11.514667510986328,0.10000000149011612,0.10000000149011612,0.0,8.396570205688477,34.560001373291016,12.159612655639648,21.190000534057617,3.3393540382385254
399,2018,206,2018-07-25,52.74134939845433,-119.53840160580125,52.73751588108062,-119.52393810180774,3.0,20.347999572753906,5.947999954223633,12.70425033569336,0.0,0.0,0.0,5.399999618530273,27.35999870300293,45.00019836425781,25.18000030517578,4.189301013946533
399,2018,207,2018-07-26,52.74092295028032,-119.53927033720835,52.73751588108062,-119.52393810180774,51.0,21.54800033569336,7.747999668121338,15.13758373260498,0.4000000059604645,0.4000000059604645,0.0,9.114471435546875,42.119998931884766,328.71331787109375,25.459999084472656,4.424665451049805
399,2018,208,2018-07-27,52.74116593919299,-119.5414699573758,52.73751588108062,-119.52393810180774,3.0,22.04800033569336,7.5980000495910645,14.36258316040039,0.0,0.0,0.0,6.7637858390808105,38.15999984741211,312.768798828125,25.8799991607666,4.42418909072876
399,2018,209,2018-07-28,52.74084163814928,-119.54036076936212,52.73751588108062,-119.52393810180774,0.0,23.347999572753906,8.848000526428223,16.523000717163086,0.0,0.0,0.0,6.4096174240112305,27.35999870300293,321.41455078125,26.229999542236328,4.763332366943359
399,2018,210,2018-07-29,52.74186209169394,-119.53887767442261,52.73751588108062,-119.52393810180774,1.0,25.898000717163086,10.04800033569336,18.075084686279297,0.0,0.0,0.0,5.116561412811279,24.119998931884766,274.7635192871094,25.040000915527344,4.640395641326904
399,2018,211,2018-07-30,52.73951226814383,-119.5345785022823,52.73751588108062,-119.52393810180774,55.0,25.097999572753906,10.998000144958496,18.045915603637695,1.5,1.5,0.0,6.6380720138549805,38.519996643066406,213.69003295898438,22.6299991607666,4.190966606140137
399,2018,212,2018-07-31,52.738732085391824,-119.53449691209738,52.73751588108062,-119.52393810180774,53.0,24.148000717163086,9.848000526428223,17.143835067749023,0.6000000238418579,0.6000000238418579,0.0,5.991593837738037,28.799999237060547,228.09414672851562,23.219999313354492,4.233260154724121
399,2018,213,2018-08-01,52.7380753290321,-119.53441114547586,52.73751588108062,-119.52393810180774,53.0,22.248001098632812,10.54800033569336,16.568832397460938,1.2999999523162842,1.2999999523162842,0.0,5.959060192108154,36.0,224.6649169921875,19.280000686645508,3.4772377014160156
399,2018,214,2018-08-02,52.73750121561914,-119.53424303402556,52.73751588108062,-119.52393810180774,63.0,19.04800033569336,7.947999477386475,12.48133373260498,23.200000762939453,23.200000762939453,0.0,5.86037540435791,30.96000099182129,97.35237121582031,12.84000015258789,2.1227290630340576
399,2018,215,2018-08-03,52.736951108483844,-119.53396374390503,52.73751588108062,-119.52393810180774,63.0,15.998001098632812,7.3480000495910645,11.312583923339844,17.299999237060547,17.299999237060547,0.0,4.349896430969238,25.19999885559082,149.23731994628906,14.65999984741211,2.3168468475341797
399,2018,216,2018-08-04,52.73654126354519,-119.53348634898687,52.73751588108062,-119.52393810180774,55.0,17.54800033569336,3.997999668121338,11.183417320251465,2.6999998092651367,2.6999998092651367,0.0,5.191993713378906,32.39999771118164,15.524299621582031,17.670000076293945,2.874885320663452
399,2018,217,2018-08-05,52.735894732158776,-119.53307613026895,52.73751588108062,-119.52393810180774,51.0,20.148000717163086,5.947999954223633,13.293834686279297,0.4000000059604645,0.4000000059604645,0.0,6.92473840713501,30.23999786376953,330.42230224609375,20.649999618530273,3.5221469402313232
399,2018,218,2018-08-06,52.735300409348206,-119.53234783328655,52.73751588108062,-119.52393810180774,53.0,21.248001098632812,7.648000240325928,14.877166748046875,1.3000000715255737,1.3000000715255737,0.0,8.21715259552002,33.47999954223633,239.5742645263672,21.149999618530273,3.76400089263916
399,2018,219,2018-08-07,52.73470072714015,-119.53146625785244,52.73751588108062,-119.52393810180774,51.0,23.148000717163086,9.197999954223633,16.21883201599121,0.6000000238418579,0.6000000238418579,0.0,5.692099094390869,22.68000030517578,212.3072967529297,24.5,4.304014682769775
399,2018,220,2018-08-08,52.735033704782474,-119.51821564876676,52.73751588108062,-119.52393810180774,3.0,25.79800033569336,8.04800033569336,16.920915603637695,0.0,0.0,0.0,8.43506908416748,37.07999801635742,200.009765625,24.709999084472656,4.558383464813232
399,2018,221,2018-08-09,52.73646894487434,-119.51326779004384,52.73751588108062,-119.52393810180774,2.0,27.597999572753906,11.248000144958496,19.32091522216797,0.0,0.0,0.0,8.66994857788086,39.23999786376953,191.26841735839844,24.0,4.767068862915039
399,2018,222,2018-08-10,52.736755634184306,-119.51497171212598,52.73751588108062,-119.52393810180774,2.0,28.498001098632812,12.098000526428223,20.243833541870117,0.0,0.0,0.0,6.830519199371338,36.36000061035156,194.0859832763672,24.899999618530273,4.958790302276611
