jd,fire_id,FD_Agency,REF_ID,date_src,year,Map_Date,area_m2,perimeter_m,centroid_x,centroid_y,shape_complexity,slope_mean,slope_median,slope_circular,aspect_mean,aspect_median,aspect_circular,hillshade_mean,hillshade_median,delta_area,delta_perimeter,delta_cx,delta_cy,centroid_shift_m,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
222,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-10,27057322.741647404,86873.85801729202,-12964662.208908217,6365852.586030434,20.518737397629398,17.097111293962552,17.565839625000116,17.09813301976321,201.45026189238595,234.03145176785938,-40.85645087163517,87.69156908665106,75.0,21545764.980941936,57503.14364169873,4556.044877735898,10171.556926004589,11145.318085496503,2018-08-10,49.53333280647088,-116.46356439566948,49.54105012460844,-116.43424468570028,51.0,29.64299964904785,14.142999649047852,22.313833236694336,0.1000000014901161,0.1000000014901161,0.0,14.578887939453123,49.68000030517578,216.13818359375,24.3700008392334,5.937139511108398
223,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-11,98032855.04047602,180397.85843475815,-12964098.253108459,6367911.461424338,17.9764241032164,17.091453538345327,16.80066545090984,17.083020929981235,175.45536720967777,176.27228957432152,-5.82545799668815,102.3391617063492,102.0,70975532.29882862,93524.00041746613,563.9557997584343,2058.8753939038143,2134.716382029182,2018-08-11,49.54535323291436,-116.45849058606022,49.54105012460844,-116.43424468570028,53.0,28.843000411987305,13.892999649047852,20.374248504638672,1.399999976158142,1.399999976158142,0.0,14.058449745178224,50.03999710083008,198.4350128173828,20.63999938964844,4.793244361877441
224,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-12,16666798.952484319,110422.3118217854,-12958879.283526246,6367565.122746006,40.31925500530444,17.005298432241602,16.569886653599152,17.001147698828202,194.58964229613468,203.7203955723046,-79.02919659584187,103.7042189281642,102.0,-81366056.0879917,-69975.54661297274,5218.969582213089,-346.3386783320457,5230.448736023923,2018-08-12,49.543324017125045,-116.4116247919365,49.54105012460844,-116.43424468570028,51.0,21.94300079345703,6.8429999351501465,11.782584190368652,0.3000000119209289,0.3000000119209289,0.0,19.41665267944336,63.36000061035156,221.95855712890625,16.290000915527344,3.2717671394348145
225,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-13,9803880.565842647,97204.17793195206,-12959856.350482963,6365584.889115908,16.000122512928257,16.91546885868008,16.340859726023027,16.91112362313962,201.15599346448843,209.39605285494324,-103.39095755274464,104.31985940246045,93.0,-6862918.386641672,-13218.133889833349,-977.066956717521,-1980.2336300974712,2208.1632792160653,2018-08-13,49.531769008525096,-116.42041292625171,49.54105012460844,-116.43424468570028,51.0,18.39299964904785,2.1430001258850098,9.486748695373535,0.2000000029802322,0.2000000029802322,0.0,12.31389331817627,42.47999954223633,307.227783203125,23.1200008392334,3.820459365844727
226,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-14,8834462.453114241,95848.38734611003,-12959420.136664085,6365186.438871209,132.41108021357877,17.037742656809403,16.70545456087961,17.034821265624373,201.5338830941516,201.80140948635182,-125.21970218633213,109.01246819338422,105.0,-969418.1127284057,-1355.7905858420272,436.2138188779354,-398.4502446996048,590.8003836163676,2018-08-14,49.5294473092092,-116.41649363321712,49.54105012460844,-116.43424468570028,2.0,22.19300079345703,4.64300012588501,13.58883571624756,0.0,0.0,0.0,9.114471435546877,32.03999710083008,276.75604248046875,25.030000686645508,4.471386909484863
227,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-15,10755640.81189764,90430.38675426696,-12958701.59577308,6365246.466921322,26.237779735827424,17.373102983580917,17.005617356367736,17.371293650945653,190.4912970636524,177.77415523456756,-174.2807011526931,114.37599601593625,124.0,1921178.3587833978,-5418.000591843069,718.5408910047263,60.02805011346936,721.0439507036247,2018-08-15,49.52978984497029,-116.41004126306908,49.54105012460844,-116.43424468570028,3.0,23.343000411987305,7.993000030517578,16.115915298461914,0.0,0.0,0.0,10.041354179382324,36.36000061035156,267.4776306152344,24.780000686645508,4.793269634246826
228,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-16,11659826.811045285,87372.31173499706,-12957381.637130361,6365371.463621305,20.89811382314919,17.186364329408352,16.88412650071767,17.183534101801012,182.89859167501882,166.60750224624894,146.15042215558876,124.09562655789712,155.0,904185.9991476461,-3058.075019269905,1319.9586427193135,124.99669998325408,1325.8638668792946,2018-08-16,49.53051291495423,-116.39818306413969,49.54105012460844,-116.43424468570028,51.0,23.493000030517575,9.442999839782717,17.145082473754883,0.1000000014901161,0.1000000014901161,0.0,14.79945945739746,50.03999710083008,229.27835083007807,24.06999969482422,4.9162211418151855
229,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-17,8835961.97339133,87381.58715652894,-12953278.032383185,6370360.241264286,19.72653446484818,16.94947487151446,16.539574504707197,16.945846735674476,179.1454097677695,162.18111108547726,136.61692876320583,128.89944134078212,160.0,-2823864.8376539554,9.275421531885513,4103.60474717617,4988.777642981149,6459.680664874647,2018-08-17,49.55959438248997,-116.3613154502357,49.54105012460844,-116.43424468570028,55.0,22.39299964904785,10.093000411987305,16.557580947875977,1.399999976158142,1.399999976158142,0.0,13.104198455810549,47.519996643066406,222.17892456054688,19.88999938964844,4.1451921463012695
230,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-18,6599692.586293259,72314.3220714576,-12952325.330495372,6371283.717903842,97.32614848356444,16.719613003848586,16.417637585561128,16.714168537374334,188.9993379455611,180.0,133.78669944076356,117.44763988746483,141.0,-2236269.387098071,-15067.26508507134,952.7018878124654,923.4766395557672,1326.8195019845946,2018-08-18,49.56497259035898,-116.35276102912496,49.54105012460844,-116.43424468570028,51.0,22.093000411987305,9.29300022125244,15.467998504638672,0.2000000029802322,0.2000000029802322,0.0,10.086426734924316,36.71999740600586,276.45068359375,23.07999992370605,4.365396022796631
231,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-19,6127443.912285769,48959.097110681614,-12948686.505979614,6374220.075311454,18.9631034808249,15.95650409457325,15.494261668966299,15.952867873921113,194.50971510133922,204.44395478041653,-43.88658379739116,96.63250883392226,82.0,-472248.67400748935,-23355.224960775988,3638.8245157580823,2936.3574076117948,4675.814226604678,2018-08-19,49.582096733608566,-116.32005951480993,49.54105012460844,-116.43424468570028,3.0,21.843000411987305,8.442999839782715,14.576332092285156,0.0,0.0,0.0,8.699792861938477,29.8799991607666,267.273681640625,23.309999465942383,4.232743740081787
232,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-20,2011925.358667802,31504.49586192769,-12950411.392915504,6373150.83039525,167.3392418569174,15.080189058026983,14.680435396179616,15.077013155445615,207.99998014025138,245.55604521958347,-36.861361750573664,80.23378291586384,48.0,-4115518.5536179673,-17454.601248753923,-1724.886935889721,-1069.244916204363,2029.4136178787965,2018-08-20,49.57585369653789,-116.33556435848143,49.54105012460844,-116.43424468570028,3.0,18.493000030517575,5.942999839782715,10.657581329345703,0.0,0.0,0.0,18.86138916015625,55.79999923706055,68.62584686279297,18.979999542236328,2.99709415435791
233,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-21,1139828.831037053,23975.23885287697,-12952433.721486848,6369144.475265668,90.87333196859151,14.92385769915732,14.789420821456815,14.923030608355145,206.85257597429808,237.0947570770121,-53.5009805799057,81.44253322908523,53.0,-872096.5276307492,-7529.2570090507215,-2022.3285713437945,-4006.355129581876,4487.838485819253,2018-08-21,49.552518454575285,-116.35372136716136,49.54105012460844,-116.43424468570028,3.0,21.39299964904785,1.8429999351501465,10.736750602722168,0.0,0.0,0.0,11.620808601379396,38.880001068115234,66.57129669189453,23.86000061035156,4.144546031951904
234,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-22,1515197.2232318607,16904.37514339541,-12951865.961389186,6367380.204157414,64.02092429388992,14.893507431540542,15.10657336824764,14.894988242346775,212.02489368878318,240.640590712913,-69.70390534591097,80.61396303901438,62.0,375368.39219480776,-7070.86370948156,567.760097661987,-1764.271108253859,1853.3763977984743,2018-08-22,49.542264496228654,-116.34859862255006,49.54105012460844,-116.43424468570028,0.0,23.093000411987305,7.043000221252441,15.3638334274292,0.0,0.0,0.0,11.304228782653809,38.880001068115234,260.6693725585937,23.979999542236328,4.741910934448242
235,160,CA,BC-2018-2018-N11886,FPM,2018,2018-08-23,142351.90592008614,3204.3852529199817,-12951257.048189819,6369548.3565903995,27.011861336999658,13.915082491428015,14.184597340259408,13.916480215587095,239.95278202073098,266.49646835521554,-75.43475415511597,66.76923076923077,38.5,-1372845.3173117745,-13699.989890475428,608.9131993670017,2168.152432985604,2252.0346926778793,2018-08-23,49.55489557830343,-116.34312871714216,49.54105012460844,-116.43424468570028,3.0,21.94300079345703,8.142999649047852,15.228416442871094,0.0,0.0,0.0,15.580141067504885,49.31999969482422,234.2142791748047,23.229999542236328,4.789082050323486
210,1439,CA,ON-2018-NIP49,FPM,2018,2018-07-29,3016492.5291879536,18256.4667006417,-9806555.38186441,7037224.452495834,21.73023055052109,0.3563488562244658,0.37478538614859774,0.356347614212273,174.14859465090578,180.0,171.97969655275955,208.72241992882562,209.0,0.0,0.0,0.0,0.0,0.0,2018-07-29,53.29216448829562,-88.09378599205418,53.288910067057934,-88.0839552368031,3.0,27.58699989318848,15.63700008392334,21.066165924072266,0.0,0.0,0.0,13.493998527526855,34.91999816894531,275.6913146972656,22.950000762939453,4.739567756652832
211,1439,CA,ON-2018-NIP49,FPM,2018,2018-07-30,3235315.2300585564,14903.314649493175,-9805806.301998552,7036697.340062566,68.65135906332628,0.2902544416527256,0.3747853861485442,0.29025338076942286,175.94662684272973,180.0,174.59877568489742,214.2766990291262,209.0,218822.70087060286,-3353.152051148525,749.0798658579588,-527.1124332677573,915.9520526420766,2018-07-30,53.28933425796423,-88.0870569023446,53.288910067057934,-88.0839552368031,61.0,25.23699951171875,11.13700008392334,16.28908348083496,5.0,5.0,0.0,14.471820831298828,54.71999740600586,353.8573913574219,13.31999969482422,2.5535202026367188
212,1439,CA,ON-2018-NIP49,FPM,2018,2018-07-31,1459946.2304845408,12360.83962782105,-9805069.179486666,7036219.835593084,104.65478324773761,0.26150038820249083,0.3747853861485442,0.2615002619344036,166.75178044140833,180.0,165.16982931425832,216.422893481717,209.0,-1775368.9995740156,-2542.475021672126,737.1225118860602,-477.50446948222816,878.2710947678509,2018-07-31,53.28677000230129,-88.08043541920264,53.288910067057934,-88.0839552368031,63.0,15.687000274658203,6.686999797821045,10.03491497039795,20.10000228881836,20.10000228881836,0.0,22.238561630249023,50.03999710083008,43.709129333496094,5.769999980926514,1.0230690240859983
213,1439,CA,ON-2018-NIP49,FPM,2018,2018-08-01,2271346.922651074,18410.814530948028,-9804337.39997032,7036202.7630686555,149.23219712175964,0.2871447325195365,0.3747853861485442,0.28714445006715694,176.75897014928933,180.0,171.76786284807378,210.81839348079163,209.0,811400.6921665331,6049.9749031269785,731.7795163467526,-17.072524428367615,731.9786415156145,2018-08-01,53.28667780302406,-88.07386214545211,53.288910067057934,-88.0839552368031,3.0,17.636999130249023,6.13700008392334,11.584916114807127,0.0,0.0,0.0,14.88241958618164,40.68000030517578,21.50955390930176,23.84000015258789,3.796339273452759
214,1439,CA,ON-2018-NIP49,FPM,2018,2018-08-02,1082325.5922064905,12504.759639370102,-9804268.405370358,7036192.938174541,29.398680576648626,0.27167500596027894,0.3747853861485442,0.2716747964501778,176.73464355440692,180.0,173.36176009475656,212.65098634294387,209.0,-1189021.3304445834,-5906.054891577925,68.99459996074438,-9.824894114397466,69.69062611357622,2018-08-02,53.28662512989101,-88.07324246899279,53.288910067057934,-88.0839552368031,3.0,21.536998748779297,9.937000274658203,15.197417259216309,0.0,0.0,0.0,18.723461151123047,45.36000061035156,217.81494140625,25.1200008392334,4.545779705047607
215,1439,CA,ON-2018-NIP49,FPM,2018,2018-08-03,72910.57706733476,2524.9410706933104,-9805420.644862086,7035289.629080461,66.41068703283169,0.27218283768752194,0.3747853861485442,0.27218300505596316,157.7027027027027,180.0,159.99628893696112,228.81981981981983,233.0,-1009415.0151391557,-9979.818568676792,-1152.2394917272031,-903.3090940797701,1464.1117326703513,2018-08-03,53.28177452902876,-88.08359208285374,53.288910067057934,-88.0839552368031,3.0,26.58699989318848,12.88700008392334,18.530750274658203,0.0,0.0,0.0,12.031756401062012,30.23999786376953,218.53021240234372,24.149999618530277,4.7265448570251465
174,851,CA,SK-2018-18LA-WALKER,FPM,2018,2018-06-23,48719.10428784901,994.5689771340413,-11688939.967946954,7784160.253764603,20.30348186274354,0.4465988566095189,0.3747853861486334,0.44659680247476385,179.80117402159073,180.0,-88.43285946257812,178.3684210526316,191.0,0.0,0.0,0.0,0.0,0.0,2018-06-23,57.11743944233595,-105.0035342839687,57.12160803943504,-104.97713455059906,3.0,23.01749992370605,12.117499351501465,17.788331985473633,0.0,0.0,0.0,12.64107608795166,32.39999771118164,105.46296691894533,23.989999771118164,4.666592121124268
175,851,CA,SK-2018-18LA-WALKER,FPM,2018,2018-06-24,3797111.731025398,14057.52228793677,-11688879.424674084,7783722.2354491055,52.043223079578446,0.8924789763085932,0.7495387025518119,0.8924650006669189,129.81905138140598,90.0,41.08343853879064,172.63369963369962,191.0,3748392.626737549,13062.953310802728,60.54327286966145,-438.0183154977858,442.1826914311415,2018-06-24,57.11530268952117,-105.00299065582128,57.12160803943504,-104.97713455059906,3.0,23.91750144958496,13.367499351501465,18.58624839782715,0.0,0.0,0.0,18.38821220397949,42.119998931884766,182.31076049804688,17.739999771118164,3.904266595840454
176,851,CA,SK-2018-18LA-WALKER,FPM,2018,2018-06-25,59796809.38677094,102244.13833585897,-11685815.611004466,7785099.139118871,174.82310396238387,1.0368176152494402,0.7495387025518119,1.0367481666983416,175.10815661999908,180.0,-178.1613247561476,175.59810992290474,209.0,55999697.65574554,88186.6160479222,3063.813669618219,1376.903669765219,3358.9906099827645,2018-06-25,57.12201190001444,-104.97547087237136,57.12160803943504,-104.97713455059906,3.0,28.567501068115234,14.617499351501465,21.590415954589844,0.0,0.0,0.0,16.37505340576172,38.519996643066406,204.87905883789065,22.07999992370605,4.867331981658936
217,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-05,135739.59029978074,2839.317402439212,-13435492.104741512,8168495.707389818,16.291178190521908,0.7722780057295618,0.7495387025518119,0.7722773789360831,120.61025035911538,45.0,3.4098548553343466,140.74825174825176,126.0,0.0,0.0,0.0,0.0,0.0,2018-08-05,58.9449393436485,-120.6930797738015,58.938753191583466,-120.48933992769734,3.0,26.687000274658203,14.837000846862791,20.44325065612793,0.0,0.0,0.0,19.652175903320312,47.880001068115234,261.0644226074219,21.270000457763672,4.754197597503662
218,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-06,320567.76202651823,7258.934032850522,-13435004.561292429,8168682.743059039,54.780317598309864,0.8178394938999708,0.8379977948750601,0.8178389530021085,134.41655167077448,45.0,-3.434140904820208,131.76699029126215,122.0,184828.1717267375,4419.61663041131,487.54344908334315,187.03566922154278,522.188621386212,2018-08-06,58.94580608837042,-120.68869999255118,58.938753191583466,-120.48933992769734,3.0,25.48699951171875,16.73699951171875,20.85991859436035,0.0,0.0,0.0,22.553936004638672,53.27999877929688,274.4747619628906,15.699999809265137,4.609719753265381
219,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-07,1258407.4552829403,20895.814509570973,-13433976.49391176,8168378.5741946185,181.45518643254042,0.7315852118226334,0.7495387025517762,0.7315839468543963,141.44456955207013,90.0,-4.925319963414566,144.91014975041597,147.0,937839.6932564221,13636.880476720451,1028.0673806685954,-304.16886442061514,1072.119973360124,2018-08-07,58.94439589924895,-120.67946325624249,58.938753191583466,-120.48933992769734,3.0,24.73699951171875,18.786998748779297,21.282835006713867,0.0,0.0,0.0,21.70773124694824,56.880001068115234,279.1107788085937,15.970000267028809,5.0644612312316895
220,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-08,16900380.280311022,71321.44103579716,-13433056.20272115,8167981.801516942,247.32553688723007,0.6509146611947589,0.5300190167710352,0.650912426753395,157.09972780304352,180.0,-15.093962651118146,149.10808738980452,164.0,15641972.825028082,50425.62652622619,920.2911906093359,-396.7726776767522,1002.1798407790535,2018-08-08,58.94255614045839,-120.67119534394992,58.938753191583466,-120.48933992769734,3.0,27.23699951171875,14.587000846862791,19.889080047607425,0.0,0.0,0.0,21.31613540649414,49.31999969482422,252.37759399414065,17.6200008392334,4.412286281585693
221,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-09,20836341.001139767,66142.46557901858,-13430834.527565857,8165736.4683054695,18.290497074812283,0.6942064226196224,0.7495387025517762,0.6942043628669631,154.5783944057221,180.0,-11.950964521008043,150.45860529027826,164.0,3935960.7208287455,-5178.975456778586,2221.6751552931964,-2245.333211472258,3158.6962066946817,2018-08-09,58.93214848903576,-120.65123886228383,58.938753191583466,-120.48933992769734,3.0,27.98699951171875,16.136999130249023,21.089082717895508,0.0,0.0,0.0,13.797911643981934,34.20000076293945,339.44384765625,20.6299991607666,4.736642837524414
222,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-10,9643010.772302048,72685.97554049545,-13427475.108210187,8164952.979782308,20.576797213191732,0.925300629678158,0.8379977948750601,0.9252865436285067,182.81675483431428,225.0,-37.490757977935644,134.58587151266957,126.0,-11193330.22883772,6543.50996147687,3359.41935566999,-783.4885231610388,3449.5728247386282,2018-08-10,58.92851077790598,-120.62106333506604,58.938753191583466,-120.48933992769734,51.0,27.73699951171875,16.187000274658203,20.86199760437012,0.2000000029802322,0.2000000029802322,0.0,22.42716217041016,55.07999801635742,263.1785583496094,19.979999542236328,5.124113082885742
223,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-11,43469272.43912822,170383.57470417896,-13422512.609779272,8164524.912329998,54.01446702314978,0.9845717693082793,0.8379977948750841,0.984561921796912,198.38099687163336,270.0,-35.08595953752338,124.48829201101928,122.0,33826261.66682617,97697.59916368351,4962.498430915177,-428.0674523105845,4980.926863603126,2018-08-11,58.92652571903045,-120.57648272025044,58.938753191583466,-120.48933992769734,3.0,20.33699989318848,7.2870001792907715,13.826582908630373,0.0,0.0,0.0,20.188907623291016,50.7599983215332,341.6270446777344,18.65999984741211,3.4151358604431152
224,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-12,103603433.55369702,347937.49282611214,-13416907.555046381,8167258.542540069,20.085260935467144,0.9771849739491902,0.8379977948750601,0.9771620729533711,192.052550521763,255.96375653207352,-34.40049509404076,128.36555298732227,122.0,60134161.1145688,177553.91812193318,5605.0547328908,2733.630210070871,6236.134434416377,2018-08-12,58.9391922598095,-120.52614178429604,58.938753191583466,-120.48933992769734,2.0,21.937000274658203,8.587000846862793,15.08908462524414,0.0,0.0,0.0,12.72792148590088,35.279998779296875,80.21764373779297,17.200000762939453,3.2036361694335938
225,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-13,151854464.82594714,519948.22754295805,-13409990.169047907,8168142.883188213,24.576473533523096,0.9404487525644278,0.8379977948750601,0.9404301744200895,194.81970464636427,251.56505117707798,-39.82452667906733,133.02896377185172,126.0,48251031.272250116,172010.7347168459,6917.385998474434,884.3406481444836,6973.685355237269,2018-08-13,58.94328758554311,-120.46400798807856,58.938753191583466,-120.48933992769734,3.0,26.83699989318848,10.78700065612793,18.014083862304688,0.0,0.0,0.0,21.626983642578125,51.83999633789063,249.37799072265625,20.07999992370605,4.650712490081787
226,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-14,98836796.3010665,513961.66802215175,-13406641.308754845,8168026.992589324,57.15732558466659,0.938827223008817,0.8379977948750601,0.9388082137629301,192.9377245923299,243.43494882292202,-39.5614241151698,134.34993826574222,126.0,-53017668.52488063,-5986.559520806302,3348.860293062404,-115.8905988894403,3350.8649470488904,2018-08-14,58.942747648033794,-120.4339248309382,58.938753191583466,-120.48933992769734,3.0,25.937000274658203,16.886999130249023,20.66616439819336,0.0,0.0,0.0,20.469409942626957,45.0,276.9073486328125,13.420000076293944,4.610348224639893
227,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-15,48571007.40266306,406606.2695071317,-13407184.692379585,8169333.135577928,62.02808657452486,0.8636018246470248,0.8379977948750601,0.863585482537095,185.92719104510243,225.0,-40.75200687988229,141.60034013605443,134.0,-50265788.89840344,-107355.39851502003,-543.3836247399449,1306.1429886044934,1414.6643666665952,2018-08-15,58.94879049433232,-120.43884038721428,58.938753191583466,-120.48933992769734,3.0,22.687000274658203,8.837000846862793,16.418251037597656,0.0,0.0,0.0,18.28927421569824,46.07999801635742,298.5917663574219,19.01000022888184,4.217447757720947
228,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-16,43212273.4742974,350739.66476028017,-13405068.930971764,8171526.793750704,42.3505594792827,0.8459214460879853,0.7495387025518119,0.8459064126918834,187.9153402859945,225.0,-42.933535092981984,142.4804391217565,147.0,-5358733.928365663,-55866.604746851546,2115.761407820508,2193.6581727759913,3047.7175908882236,2018-08-16,58.958944655406114,-120.41984945990178,58.938753191583466,-120.48933992769734,3.0,23.33699989318848,9.687000274658203,16.532835006713867,0.0,0.0,0.0,12.074766159057615,31.319997787475582,222.0287628173828,19.84000015258789,3.796759605407715
229,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-17,29024036.55985072,280352.01518140343,-13408008.321054488,8170544.550776542,23.278811816083333,0.8375688087920543,0.7495387025518119,0.8375544092833568,186.66133670513221,225.0,-42.282983641187215,143.50608652738939,147.0,-14188236.914446678,-70387.64957887674,-2939.3900827243924,-982.2429741621017,3099.1636482621116,2018-08-17,58.95438115089011,-120.44626381228043,58.938753191583466,-120.48933992769734,3.0,22.48699951171875,12.337000846862791,16.976581573486328,0.0,0.0,0.0,20.4186954498291,49.68000030517578,284.4808959960937,16.739999771118164,4.40010404586792
230,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-18,27810261.896546185,252462.87154829048,-13410293.534834381,8166901.979713166,21.09800840981028,0.8593981612627692,0.7495387025518119,0.8593369075676861,190.449210004136,225.0,-47.07276132638878,142.52835538752362,134.0,-1213774.6633045338,-27889.14363311295,-2285.2137798927724,-3642.571063376032,4300.061159048347,2018-08-18,58.93750419261453,-120.46678632891916,58.938753191583466,-120.48933992769734,3.0,20.937000274658203,11.53700065612793,15.878666877746582,0.0,0.0,0.0,20.63337135314941,48.23999786376953,282.595458984375,20.6200008392334,5.232448577880859
231,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-19,30640634.796377473,218696.58248821803,-13411350.145550793,8163109.206185647,99.83468058782447,0.8669404158881251,0.7495387025518119,0.866895474749751,192.2065697140173,225.0,-51.126420693970424,143.11056620597415,136.0,2830372.8998312876,-33766.28906007245,-1056.610716411844,-3792.773527518846,3937.2017013462873,2018-08-19,58.91992564624075,-120.47626293752592,58.938753191583466,-120.48933992769734,3.0,20.937000274658203,10.987000465393066,16.155750274658203,0.0,0.0,0.0,18.5146427154541,43.19999694824219,296.380126953125,15.220000267028809,4.036877155303955
232,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-20,28413491.95785798,156261.44153414667,-13416631.733721742,8159094.7669870695,84.26792347651481,0.8547920314648739,0.7495387025518119,0.8547708758312731,199.304585868612,251.56505117707798,-57.66072603527249,141.29630102040815,126.0,-2227142.8385194913,-62435.140954071365,-5281.58817094937,-4014.4391985777766,6634.0708231515055,2018-08-20,58.9012886177699,-120.52369994798148,58.938753191583466,-120.48933992769734,3.0,25.48699951171875,10.38700008392334,17.124500274658203,0.0,0.0,0.0,15.273505210876465,39.23999786376953,268.7908020019531,18.850000381469727,4.767183303833008
233,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-21,15246672.474609187,73829.9343766383,-13415945.52487146,8158955.466809879,28.73972656331078,0.8019411397211575,0.7495387025518119,0.8019310157987355,199.49126470930423,243.43494882292202,-67.56732236875192,147.2960413080895,147.0,-13166819.483248794,-82431.50715750837,686.2088502831757,-139.3001771904528,700.2050596591325,2018-08-21,58.90063784754601,-120.51752424082686,58.938753191583466,-120.48933992769734,3.0,29.136999130249023,14.587000846862791,20.95574951171875,0.0,0.0,0.0,13.755578994750977,35.279998779296875,260.736328125,19.25,4.771193027496338
234,360,CA,BC-2018-2018-G92084,FPM,2018,2018-08-22,399554.74845837406,5428.793261724645,-13411565.056012416,8173421.331471666,21.319451837728757,0.6233706424915492,0.5300190167710352,0.6233693271216052,173.0413961719396,180.0,-36.89285854306555,158.874,164.0,-14847117.726150813,-68401.14111491365,4380.468859042972,14465.864661786705,15114.554172656719,2018-08-22,58.96771664334822,-120.47821067810985,58.938753191583466,-120.48933992769734,3.0,29.08699989318848,17.836999893188477,20.762001037597656,0.0,0.0,0.0,20.929594039916992,43.560001373291016,315.6243591308594,12.140000343322754,3.5945677757263184
156,249,CA,BC-2018-2018-N20484,FPM,2018,2018-06-05,522035.09723351663,3478.299400456023,-12856488.037941115,6501210.8556774,23.175772631625954,19.67085623615611,20.215569723533697,19.675165329946687,93.3899590373311,52.0283962389496,43.019489523206246,106.96803652968036,95.0,0.0,0.0,0.0,0.0,0.0,2018-06-05,50.31616319949358,-115.49179705078146,50.314346311905794,-115.49278724522507,73.0,14.570499420166016,-0.2295000255107879,6.5871663093566895,3.799999952316284,3.299999952316284,0.3499999940395355,12.475960731506348,56.15999984741211,207.6187744140625,22.40999984741211,3.2927279472351074
157,249,CA,BC-2018-2018-N20484,FPM,2018,2018-06-06,635575.2370339814,5866.120806555707,-12856692.569634676,6500638.610494772,54.1420925675019,19.652094647489395,19.714797187816117,19.65162641284797,119.99380509323625,129.52263127117112,109.91253952596443,147.84789644012946,179.0,113540.13980046473,2387.821406099684,-204.5316935610026,-572.245182627812,607.6987433849686,2018-06-06,50.3128805717148,-115.49363444385152,50.314346311905794,-115.49278724522507,3.0,18.57050132751465,1.4204999208450315,9.812166213989258,0.0,0.0,0.0,8.404284477233887,52.91999816894531,198.30567932128903,27.88999938964844,4.565705299377441
158,249,CA,BC-2018-2018-N20484,FPM,2018,2018-06-07,13545.40065537981,919.5031175438537,-12856420.939629171,6500677.578626781,21.283037100350654,21.31916811026413,22.707480247810096,21.322313949970336,142.73063600598897,138.20804536657485,143.7471114214443,150.42253521126761,178.0,-622029.8363786016,-4946.617689011853,271.630005504936,38.96813200879842,274.41096042772546,2018-06-07,50.313104156393,-115.49119423130092,50.314346311905794,-115.49278724522507,3.0,20.370500564575195,2.6705000400543213,12.887167930603027,0.0,0.0,0.0,9.44957160949707,41.76000213623047,197.4027557373047,29.020000457763672,5.060309410095215
224,486,CA,BC-2018-2018-V92595,FPM,2018,2018-08-12,8729.472719106314,560.5875376840106,-14080583.073122203,6459016.295512764,21.333391689547085,19.296721518589095,19.4104179715574,19.292989036020273,179.98951691668606,172.94732111783236,175.43766058485843,173.25396825396825,195.5,0.0,0.0,0.0,0.0,0.0,2018-08-12,50.07351035097406,-126.48802988650807,50.073710735444976,-126.49266405649142,51.0,20.375999450683597,8.22599983215332,12.636417388916016,0.1000000014901161,0.1000000014901161,0.0,9.178235054016112,34.560001373291016,305.6900939941406,21.540000915527344,3.496267318725586
