fire_id,year,jd,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
123,2019,197,2019-07-16,61.77879128797545,-159.20655525244624,61.78975921469056,-159.22083855802188,51.0,19.72450065612793,11.67449951171875,15.782833099365234,0.10000000149011612,0.10000000149011612,0.0,12.738099098205566,26.280000686645508,140.14633178710938,18.329999923706055,3.1118218898773193
123,2019,198,2019-07-17,61.77910586737248,-159.20517857070277,61.78975921469056,-159.22083855802188,51.0,20.22450065612793,14.17449951171875,16.97450065612793,0.10000000149011612,0.10000000149011612,0.0,18.014392852783203,37.07999801635742,277.1509094238281,22.030000686645508,3.739105224609375
123,2019,199,2019-07-18,61.78121467355173,-159.20605465884407,61.78975921469056,-159.22083855802188,51.0,19.22450065612793,12.024499893188477,15.286998748779297,0.4000000059604645,0.4000000059604645,0.0,21.1298828125,43.19999694824219,275.4553527832031,18.190000534057617,3.2614920139312744
123,2019,200,2019-07-19,61.78204931258639,-159.20531035948687,61.78975921469056,-159.22083855802188,51.0,16.074501037597656,12.32450008392334,13.80574893951416,3.0999996662139893,3.0999996662139893,0.0,16.676977157592773,32.39999771118164,246.39332580566406,7.909999847412109,1.6767138242721558
123,2019,201,2019-07-20,61.7823261475594,-159.20463118154476,61.78975921469056,-159.22083855802188,51.0,14.874499320983887,11.42449951171875,12.870331764221191,1.9000003337860107,1.9000003337860107,0.0,16.645864486694336,32.76000213623047,229.3722381591797,7.480000019073486,1.4936294555664062
123,2019,202,2019-07-21,61.78172448560335,-159.20392938060817,61.78975921469056,-159.22083855802188,3.0,15.374499320983887,10.974499702453613,12.947417259216309,0.0,0.0,0.0,16.70415496826172,32.76000213623047,216.37924194335938,10.65999984741211,1.960776686668396
123,2019,203,2019-07-22,61.78090736724684,-159.20391155589306,61.78975921469056,-159.22083855802188,51.0,18.674501419067383,12.67449951171875,15.026581764221191,0.10000000149011612,0.10000000149011612,0.0,11.525623321533203,28.799999237060547,205.67672729492188,11.979999542236328,2.1393284797668457
124,2019,179,2019-06-28,64.74449002080947,-146.4295028048249,64.72851699605707,-146.3346224280997,51.0,24.664501190185547,13.864500045776367,18.506166458129883,0.10000000149011612,0.10000000149011612,0.0,10.365250587463379,28.079999923706055,246.533935546875,17.969999313354492,3.4888648986816406
124,2019,180,2019-06-29,64.74408091034721,-146.41879977246717,64.72851699605707,-146.3346224280997,3.0,28.06450080871582,18.01449966430664,22.510332107543945,0.0,0.0,0.0,13.084402084350586,33.47999954223633,258.3059387207031,24.75,5.175809860229492
124,2019,181,2019-06-30,64.73363367495814,-146.38692591250643,64.72851699605707,-146.3346224280997,55.0,28.26449966430664,18.714500427246094,22.07283592224121,4.199999809265137,4.199999809265137,0.0,13.797911643981934,35.63999938964844,284.5767822265625,19.559999465942383,4.294963836669922
124,2019,182,2019-07-01,64.73276706944,-146.38302445466474,64.72851699605707,-146.3346224280997,61.0,21.51449966430664,13.06450080871582,16.208250045776367,5.799999237060547,5.799999237060547,0.0,15.941944122314453,39.599998474121094,276.97113037109375,18.950000762939453,3.296765089035034
124,2019,183,2019-07-02,64.73327574387518,-146.380706031419,64.72851699605707,-146.3346224280997,3.0,18.914501190185547,10.06450080871582,14.376999855041504,0.0,0.0,0.0,13.910168647766113,38.880001068115234,262.6390075683594,19.829999923706055,3.4297142028808594
124,2019,184,2019-07-03,64.73357945495056,-146.3679798584686,64.72851699605707,-146.3346224280997,3.0,21.51449966430664,13.16450023651123,17.01449966430664,0.0,0.0,0.0,14.332341194152832,35.63999938964844,243.31637573242188,20.610000610351562,3.7566349506378174
124,2019,185,2019-07-04,64.73571527230024,-146.36063546498386,64.72851699605707,-146.3346224280997,51.0,21.414501190185547,13.764500617980957,16.556167602539062,0.20000000298023224,0.20000000298023224,0.0,12.41347599029541,35.63999938964844,265.84210205078125,11.739999771118164,2.7332608699798584
124,2019,186,2019-07-05,64.7370037936886,-146.3571881106264,64.72851699605707,-146.3346224280997,3.0,21.76449966430664,12.714500427246094,16.351999282836914,0.0,0.0,0.0,9.470120429992676,26.280000686645508,256.42376708984375,16.309999465942383,2.969179391860962
124,2019,187,2019-07-06,64.72957435056432,-146.36850636721604,64.72851699605707,-146.3346224280997,3.0,24.31450080871582,16.964500427246094,20.63325309753418,0.0,0.0,0.0,8.404284477233887,24.479999542236328,312.5804443359375,23.709999084472656,4.508641719818115
124,2019,188,2019-07-07,64.72254258973221,-146.35043911700564,64.72851699605707,-146.3346224280997,3.0,25.364500045776367,15.16450023651123,20.87908363342285,0.0,0.0,0.0,10.383987426757812,24.84000015258789,51.18621826171875,23.15999984741211,4.791209697723389
124,2019,189,2019-07-08,64.71847066090905,-146.33461656874007,64.72851699605707,-146.3346224280997,2.0,26.06450080871582,15.614500045776367,21.564504623413086,0.0,0.0,0.0,8.654986381530762,23.03999900817871,63.01551818847656,24.290000915527344,5.190504550933838
124,2019,190,2019-07-09,64.7161126716375,-146.32048595982474,64.72851699605707,-146.3346224280997,3.0,26.26449966430664,14.514500617980957,21.422836303710938,0.0,0.0,0.0,11.92898941040039,26.280000686645508,90.24172973632812,23.719999313354492,5.1849822998046875
124,2019,191,2019-07-10,64.72729414676819,-146.278821772142,64.72851699605707,-146.3346224280997,3.0,26.464500427246094,18.81450080871582,23.495750427246094,0.0,0.0,0.0,8.287821769714355,20.880001068115234,213.04550170898438,21.899999618530273,4.710817813873291
124,2019,192,2019-07-11,64.72864435321826,-146.25884856685073,64.72851699605707,-146.3346224280997,55.0,25.964500427246094,16.76449966430664,21.268667221069336,1.2999999523162842,1.2999999523162842,0.0,15.6837739944458,37.07999801635742,239.7827911376953,19.139999389648438,3.9607038497924805
125,2019,220,2019-08-08,61.894236275464536,-146.32399400379992,61.90075126230679,-146.31808904623384,3.0,16.391000747680664,6.790999412536621,11.493083953857422,0.0,0.0,0.0,19.242326736450195,39.959999084472656,318.94525146484375,18.780000686645508,3.186115026473999
125,2019,221,2019-08-09,61.8940750410223,-146.31839362193247,61.90075126230679,-146.31808904623384,3.0,16.391000747680664,8.690999984741211,13.013916015625,0.0,0.0,0.0,14.081478118896484,31.68000030517578,319.23199462890625,19.979999542236328,3.363536834716797
125,2019,222,2019-08-10,61.89414237019991,-146.31692482853302,61.90075126230679,-146.31808904623384,51.0,16.94099998474121,8.290999412536621,12.765999794006348,0.10000000149011612,0.10000000149011612,0.0,14.512063980102539,32.03999710083008,302.2138366699219,16.15999984741211,2.851696729660034
125,2019,223,2019-08-11,61.89448017037388,-146.3194114865169,61.90075126230679,-146.31808904623384,51.0,16.091001510620117,8.390999794006348,12.007667541503906,0.30000001192092896,0.30000001192092896,0.0,10.703569412231445,24.119998931884766,281.66278076171875,17.670000076293945,2.8754489421844482
125,2019,224,2019-08-12,61.89427439939162,-146.3205192689557,61.90075126230679,-146.31808904623384,3.0,18.891000747680664,9.540999412536621,14.170166969299316,0.0,0.0,0.0,8.20926284790039,25.19999885559082,291.6951599121094,20.579999923706055,3.360903024673462
125,2019,225,2019-08-13,61.89424597573858,-146.3189773284225,61.90075126230679,-146.31808904623384,53.0,20.041000366210938,10.140999794006348,14.818083763122559,1.4000000953674316,1.4000000953674316,0.0,12.574259757995605,25.919998168945312,180.79295349121094,16.309999465942383,3.329723834991455
125,2019,226,2019-08-14,61.89458571955799,-146.31671067225034,61.90075126230679,-146.31808904623384,55.0,19.99100112915039,11.741000175476074,14.251416206359863,2.3000001907348633,2.3000001907348633,0.0,11.874544143676758,34.560001373291016,194.82215881347656,10.109999656677246,2.1473309993743896
125,2019,227,2019-08-15,61.89524093345304,-146.31232030329795,61.90075126230679,-146.31808904623384,51.0,14.790999412536621,10.741000175476074,12.497249603271484,0.5,0.5,0.0,8.350137710571289,22.319997787475586,274.0094299316406,9.460000038146973,1.6676017045974731
125,2019,228,2019-08-16,61.8952053188662,-146.31464429645993,61.90075126230679,-146.31808904623384,51.0,14.5910005569458,9.241000175476074,11.601417541503906,0.6000000238418579,0.6000000238418579,0.0,6.4096174240112305,18.719999313354492,211.85792541503906,6.989999771118164,1.3565752506256104
