jd,fire_id,FD_Agency,REF_ID,date_src,year,Map_Date,area_m2,perimeter_m,centroid_x,centroid_y,shape_complexity,slope_mean,slope_median,slope_circular,aspect_mean,aspect_median,aspect_circular,hillshade_mean,hillshade_median,delta_area,delta_perimeter,delta_cx,delta_cy,centroid_shift_m,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
197,256,AK,51558,FPM,2019,2019-07-16,7420337.3431004835,29783.486590090095,-17597037.940532118,9710914.850157278,18.29094216442546,5.282357657154977,5.084317517822899,5.282146018275228,209.40423055026488,270.0,-48.30646872700229,69.93785772690106,48.0,6242759.095312424,20726.395605947906,384.19329147413373,521.9250763915479,648.0819937168844,2019-07-16,65.38647384222025,-158.07688161193764,65.37859467662248,-158.0713755167685,2.0,22.462501525878903,13.16249942779541,18.589582443237305,0.0,0.0,0.0,7.594207286834717,23.399999618530277,238.3136444091797,19.76000022888184,3.581329584121704
198,256,AK,51558,FPM,2019,2019-07-17,18811935.648329936,40065.34312879161,-17594758.848444518,9709181.079680694,68.52386205231394,5.3951014186516835,5.192496887693313,5.394866395122352,196.90056487206007,219.80557109226518,-106.1124791684553,105.27300303336703,91.0,11391598.305229452,10281.856538701515,2279.09208760038,-1733.7704765833914,2863.6027673605254,2019-07-17,65.37998588046209,-158.0564085430611,65.37859467662248,-158.0713755167685,3.0,22.3125,12.212499618530272,17.360416412353516,0.0,0.0,0.0,12.324414253234863,30.23999786376953,272.1879272460937,20.88999938964844,3.941903591156006
199,256,AK,51558,FPM,2019,2019-07-18,4265298.917854945,33961.66063290082,-17596303.80770661,9707940.258867199,50.930845774845636,5.217727555654753,5.205857849272433,5.21762997513277,193.5499141554023,200.55604521958347,-141.19816007522957,124.00655151876117,143.0,-14546636.73047499,-6103.682495890789,-1544.9592620916665,-1240.8208134956658,1981.5487409415073,2019-07-18,65.3753414229234,-158.07028598291848,65.37859467662248,-158.0713755167685,51.0,20.412500381469727,10.112500190734863,15.033331871032717,0.2000000029802322,0.2000000029802322,0.0,12.522619247436523,33.839996337890625,257.6947937011719,18.479999542236328,3.501223564147949
200,256,AK,51558,FPM,2019,2019-07-19,2167765.064943389,23226.16711217076,-17599000.416796733,9708385.781337433,248.8529995461341,5.577423395348336,5.616282847560532,5.577314802403033,176.7366719005966,180.0,-179.8832466470901,134.7746062992126,155.0,-2097533.852911556,-10735.493520730062,-2696.6090901233256,445.52247023396194,2733.1649888762886,2019-07-19,65.3770092787879,-158.09450860895944,65.37859467662248,-158.0713755167685,51.0,18.162500381469727,11.8125,14.279170036315918,0.5,0.5,0.0,14.934576988220217,37.07999801635742,256.1862487792969,10.59000015258789,2.3292031288146973
201,256,AK,51558,FPM,2019,2019-07-20,2107639.5722165946,25857.83542535136,-17598801.089344397,9707762.173249483,72.83081685332608,5.603168554184311,5.689864069288624,5.603136270202003,177.51967121566463,180.0,134.89456979871883,128.26736672051697,152.0,-60125.492726794444,2631.668313180602,199.32745233550668,-623.6080879494548,654.6896063101495,2019-07-20,65.37467474386477,-158.09271747371966,65.37859467662248,-158.0713755167685,51.0,16.36250114440918,11.66249942779541,14.041667938232422,0.1000000014901161,0.1000000014901161,0.0,19.67194938659668,48.59999847412109,230.1864471435547,8.489999771118164,2.0197668075561523
202,256,AK,51558,FPM,2019,2019-07-21,3996866.848706853,29878.749372302143,-17597951.708748475,9706302.109564766,23.336258973736168,5.60417989084396,5.708103997203715,5.604198906150376,165.95678828670538,165.9637565320735,144.0215307785129,141.73448773448774,158.0,1889227.2764902585,4020.9139469507827,849.3805959224701,-1460.0636847168207,1689.1516687847986,2019-07-21,65.36920913035895,-158.08508811710803,65.37859467662248,-158.0713755167685,51.0,15.96250057220459,11.5625,13.818748474121094,0.2000000029802322,0.2000000029802322,0.0,19.770523071289062,47.880001068115234,223.47308349609372,8.640000343322754,2.0235280990600586
203,256,AK,51558,FPM,2019,2019-07-22,1961243.361520267,22738.678741180476,-17599023.52368273,9706692.424542641,46.29924690962296,5.733736153731428,5.83417067212705,5.733759295121466,174.720246421659,165.9637565320735,153.49300798964202,132.758346581876,151.0,-2035623.487186586,-7140.070631121667,-1071.8149342536926,390.3149778749794,1140.6721857057764,2019-07-22,65.37067125897636,-158.09471759013982,65.37859467662248,-158.0713755167685,51.0,16.912500381469727,12.16249942779541,14.15208339691162,0.2000000029802322,0.2000000029802322,0.0,14.277982711791992,36.71999740600586,233.99301147460935,6.940000057220459,1.6313847303390503
204,256,AK,51558,FPM,2019,2019-07-23,965302.300875986,11514.050445807807,-17599446.18312373,9706575.875652818,15.698378668280634,5.561662067199251,5.834170672126951,5.561731026818034,171.18445177527403,163.30075576600643,80.6614419528816,124.8817802503477,125.0,-995941.0606442811,-11224.62829537267,-422.6594410017133,-116.54888982325792,438.4343129670791,2019-07-23,65.370235297508,-158.09851507859864,65.37859467662248,-158.0713755167685,3.0,21.512500762939453,11.512499809265137,15.806251525878906,0.0,0.0,0.0,6.130578994750977,18.35999870300293,102.4582290649414,13.90999984741211,2.4406275749206543
205,256,AK,51558,FPM,2019,2019-07-24,252799.90102897483,3794.6860478387557,-17599292.9503251,9705788.988525387,56.9606322749774,5.884505870118083,6.078246207922393,5.8845583909922725,123.36242176720287,53.551364484526175,30.97183915614002,98.94444444444444,97.5,-712502.3998470112,-7719.364397969051,153.23279862850904,-786.8871274311095,801.6680372150985,2019-07-24,65.36728950518633,-158.09713848109368,65.37859467662248,-158.0713755167685,53.0,21.962501525878903,12.762499809265137,16.812501907348633,4.700000286102295,4.700000286102295,0.0,12.144330978393556,36.71999740600586,255.25637817382807,14.420000076293944,2.488189458847046
206,256,AK,51558,FPM,2019,2019-07-25,134995.93154584037,2912.9567991371478,-17599161.267250318,9705651.254468605,62.856096598422226,6.011874966281659,6.078246207922419,6.011907367318281,131.71299874026843,45.0,15.09492105850731,71.82386363636364,74.5,-117803.96948313445,-881.729248701608,131.6830747835338,-137.73405678197742,190.55472332657288,2019-07-25,65.36677380251332,-158.0959555442616,65.37859467662248,-158.0713755167685,51.0,15.362500190734863,10.862500190734863,12.739583015441896,1.9000002145767207,1.9000002145767207,0.0,15.58430004119873,40.68000030517578,170.2996826171875,9.9399995803833,1.6181156635284424
207,256,AK,51558,FPM,2019,2019-07-26,66617.55430124962,1903.8925733368656,-17599093.67132816,9705552.182387065,54.412188631477235,6.321002483142218,6.356251423556088,6.3210043044100805,154.99826774609443,43.152389734005396,4.21504231399732,54.82442748091603,51.0,-68378.37724459075,-1009.0642258002822,67.59592215716839,-99.0720815397799,119.93534105051256,2019-07-26,65.3664028505633,-158.0953483149736,65.37859467662248,-158.0713755167685,53.0,13.91249942779541,9.112500190734863,10.9520845413208,5.099998950958252,5.099998950958252,0.0,14.113653182983398,40.68000030517578,160.3958282470703,7.599999904632568,1.358625411987305
208,256,AK,51558,FPM,2019,2019-07-27,22055.313343845482,929.8258529518644,-17599060.423681155,9705474.151712935,39.200355186017866,6.621250030833676,6.6118025203503565,6.62125338174596,151.42938530141808,45.0,4.361201929403545,55.76842105263158,56.0,-44562.24095740414,-974.0667203850012,33.24764700606465,-78.0306741297245,84.81858367468261,2019-07-27,65.36611067931224,-158.0950496475559,65.37859467662248,-158.0713755167685,51.0,15.012499809265137,6.712499618530273,10.962498664855955,0.2000000029802322,0.2000000029802322,0.0,9.746630668640137,21.239999771118164,261.52496337890625,14.989999771118164,2.3733255863189697
209,256,AK,51558,FPM,2019,2019-07-28,1.0173371848062926,4.956138408931954,-17599094.884323996,9705430.607253697,24.144706686571737,6.695530220350534,6.6741091397854975,6.695532156740012,55.787273613084,38.15722658736905,28.311794562696228,85.33333333333333,93.0,-22054.296006660676,-924.8697145429325,-34.46064284071326,-43.544459238648415,55.530674724709726,2019-07-28,65.36594763390426,-158.09535921257924,65.37859467662248,-158.0713755167685,3.0,17.212501525878906,8.262499809265137,12.591667175292969,0.0,0.0,0.0,10.18869972229004,28.799999237060547,302.1427917480469,16.25,2.7722983360290527
203,186,AK,51724,FPM,2019,2019-07-22,1141164.501175669,10723.381111001177,-15722662.021147888,10136413.388323082,100.76628070125662,0.4586139313827455,0.374785386148669,0.4585748405615162,161.8030828019611,180.0,-42.27823841137466,185.04456327985739,167.0,0.0,0.0,0.0,0.0,0.0,2019-07-22,66.9309465463666,-141.23907673325732,66.94722784662508,-141.22898466827365,3.0,23.49449920654297,13.64449977874756,17.73200035095215,0.0,0.0,0.0,21.129884719848636,54.0,238.1870880126953,16.90999984741211,3.7314202785491934
204,186,AK,51724,FPM,2019,2019-07-23,33529968.293995462,47467.879200552205,-15723638.203063864,10138772.372232078,67.19957311148784,2.4476153928521893,1.544927246454027,2.4186852763413373,170.36692915605585,171.41343435798206,174.7866287872646,159.14160070360597,167.0,32388803.792819794,36744.49808955102,-976.1819159761071,2358.983908995986,2552.9857453540094,2019-07-23,66.93924577871242,-141.24784890241847,66.94722784662508,-141.22898466827365,3.0,25.99449920654297,15.794500350952148,21.165332794189453,0.0,0.0,0.0,10.137691497802734,29.15999984741211,122.6115493774414,20.940000534057617,4.348531246185303
205,186,AK,51724,FPM,2019,2019-07-24,36804540.41777565,61269.88419539918,-15719588.801047556,10143253.85668442,48.863928156133376,3.519891970415303,1.873285881364573,3.4559645477593715,158.90744485697687,144.46232220802563,143.4393830255163,183.94936260623228,212.0,3274572.123780191,13802.004994846975,4049.4020163081586,4481.4844523426145,6039.980098168301,2019-07-24,66.95500975128931,-141.21147448972565,66.94722784662508,-141.22898466827365,3.0,26.54449844360352,17.694499969482422,22.63408470153809,0.0,0.0,0.0,13.679999351501465,35.279998779296875,105.5628433227539,19.030000686645508,4.625447750091553
172,134,AK,51189,FPM,2019,2019-06-21,303233.0721778705,4371.977029083779,-16311115.078073697,9575654.26663999,21.340310721720005,1.2084723561791368,1.0599473382450144,1.20841005744225,210.74403761887186,236.30993247402023,-115.12966442362645,149.74418604651163,147.0,0.0,0.0,0.0,0.0,0.0,2019-06-21,64.87550085119746,-146.52523957252717,64.8663765452042,-146.50156696939786,1.0,24.75550079345703,13.955500602722168,19.95549774169922,0.0,0.0,0.0,6.924737930297852,18.0,188.3506774902344,23.040000915527344,4.33469295501709
173,134,AK,51189,FPM,2019,2019-06-22,3807432.357721674,22142.49178785127,-16311037.847604906,9575294.624997102,16.00524133808593,1.9611415237354397,1.0599473382450144,1.9569694375233784,198.62484778837677,225.0,-137.9474169090374,164.01208459214502,166.0,3504199.285543803,17770.514758767495,77.2304687909782,-359.6416428890079,367.84053149371533,2019-06-22,64.87412944612986,-146.52454616372364,64.8663765452042,-146.50156696939786,3.0,25.155500411987305,13.155500411987305,19.51591682434082,0.0,0.0,0.0,9.793058395385742,28.440000534057617,272.329345703125,20.020000457763672,3.96192479133606
174,134,AK,51189,FPM,2019,2019-06-23,3454557.506465154,36385.383104751934,-16311049.364311682,9575328.463634212,39.99977946729535,1.8392360158510592,1.1242278959259489,1.8357016015620393,192.72229928521566,225.0,-137.84789214111055,162.30408970976254,166.0,-352874.85125652,14242.891316900663,-11.5167067758739,33.83863710984588,35.74476040503417,2019-06-23,64.87425817848667,-146.52464972673178,64.8663765452042,-146.50156696939786,61.0,22.95549964904785,12.805500030517578,17.418001174926758,2.400000095367432,2.400000095367432,0.0,11.304228782653809,33.119998931884766,269.7930908203125,16.989999771118164,3.1661062240600586
175,134,AK,51189,FPM,2019,2019-06-24,3230743.7738496987,41461.77067347309,-16311205.063729253,9575194.810688863,21.358269842036673,1.8712392867366503,1.0599473382450144,1.8674445839211322,192.03209189025057,225.0,-140.66612391931392,164.14853195164076,166.0,-223813.73261545505,5076.387568721155,-155.69941757060587,-133.65294534899294,205.19604877357358,2019-06-24,64.87374811780158,-146.52604857732578,64.8663765452042,-146.50156696939786,53.0,20.25550079345703,13.205500602722168,16.15966796875,2.899999618530273,2.899999618530273,0.0,16.243940353393555,41.39999771118164,257.5825500488281,15.9399995803833,2.983680963516236
176,134,AK,51189,FPM,2019,2019-06-25,3901803.854792238,48654.75605745723,-16311025.704468237,9575224.686419716,16.00524080257484,2.090280501019023,1.1850233572409186,2.086407173686318,194.69426462801013,225.0,-139.38636674502447,158.7700312174818,159.0,671060.0809425395,7192.985383984138,179.3592610154301,29.875730853527784,181.83042596340584,2019-06-25,64.87386172805482,-146.5244376486015,64.8663765452042,-146.50156696939786,3.0,20.805500030517575,11.405500411987305,16.75967025756836,0.0,0.0,0.0,16.039201736450195,42.47999954223633,255.5016326904297,22.790000915527344,4.5128326416015625
177,134,AK,51189,FPM,2019,2019-06-26,5805707.231775764,56976.51605327517,-16311006.878108503,9575363.307929978,16.00523616308778,2.4242212665883662,1.3510767222424225,2.42083255893336,201.2079843958679,225.0,-129.59827191186943,148.82864137086904,157.0,1903903.3769835262,8321.759995817942,18.82635973393917,138.62151026166975,139.89408467858067,2019-06-26,64.87438957647673,-146.52426864166455,64.8663765452042,-146.50156696939786,2.0,21.405500411987305,10.10550022125244,16.209665298461914,0.0,0.0,0.0,12.496719360351562,32.39999771118164,46.17545700073242,24.21999931335449,4.801172733306885
178,134,AK,51189,FPM,2019,2019-06-27,10907887.393209944,78282.5361575659,-16311117.996395038,9577222.468952212,59.546911232872134,2.6809786538862763,1.5896943622072597,2.6783889335078723,212.54854944207952,225.0,-114.4419203650267,136.13009404388714,139.5,5102180.161434179,21306.020104290736,-111.11828653514385,1859.161022234708,1862.4787193950192,2019-06-27,64.88147844461523,-146.52526561542714,64.8663765452042,-146.50156696939786,3.0,21.555500030517575,11.305500030517578,17.17216682434082,0.0,0.0,0.0,8.08999252319336,20.880001068115234,100.91110229492188,15.649999618530272,3.2257742881774902
179,134,AK,51189,FPM,2019,2019-06-28,17076785.774074744,106642.28891714502,-16310123.660490314,9577554.636159698,18.29168132576733,3.4609909230298297,2.2475907969059117,3.4592156403574146,201.13490000558167,206.565051177078,-124.56171171581359,139.0130357931949,153.0,6168898.380864801,28359.752759579118,994.335904724896,332.16720748506486,1048.3505831321427,2019-06-28,64.88274529498848,-146.51633360930393,64.8663765452042,-146.50156696939786,3.0,25.50550079345703,13.205500602722168,18.5992488861084,0.0,0.0,0.0,9.726664543151855,31.319997787475582,250.1733245849609,17.84000015258789,3.548390865325928
180,134,AK,51189,FPM,2019,2019-06-29,47582861.11311213,140345.44829662467,-16303870.018938562,9577786.88697642,22.161083765067026,4.867865493108273,4.519218450034236,4.8661738999025514,202.39978932361217,206.565051177078,-107.2216740208878,126.29217851034053,132.0,30506075.339037385,33703.15937947965,6253.641551751643,232.2508167233318,6257.9527882258235,2019-06-29,64.88363162614799,-146.46015964908906,64.8663765452042,-146.50156696939786,3.0,28.85550117492676,16.105501174926758,22.718000411987305,0.0,0.0,0.0,13.493998527526855,37.79999923706055,247.4291076660156,24.40999984741211,5.212022304534912
181,134,AK,51189,FPM,2019,2019-06-30,16976785.448454488,142745.67591943627,-16306636.807015575,9576765.287704108,73.16627364884786,5.285379398902913,5.2852987577379,5.283597650670983,191.4330489904161,194.03624346792648,-124.38356181934374,129.69767054908485,145.0,-30606075.66465764,2400.227622811595,-2766.788077013567,-1021.5992723125964,2949.369650670132,2019-06-30,64.8797335277548,-146.48501233247794,64.8663765452042,-146.50156696939786,61.0,28.95549964904785,16.45549964904785,21.990915298461918,4.199999809265137,4.199999809265137,0.0,15.188414573669434,39.59999847412109,261.49029541015625,20.09000015258789,4.427866458892822
182,134,AK,51189,FPM,2019,2019-07-01,9846742.584385194,127985.94601509767,-16307806.923245933,9576241.074649662,69.59899520758228,5.434618839583609,5.554201177349409,5.433593659558592,189.4449180042784,197.10272896905238,-95.98838950589776,125.67027506654836,135.0,-7130042.864069294,-14759.729904338601,-1170.1162303574383,-524.2130544465035,1282.1744495184867,2019-07-01,64.87773263394743,-146.49552301126047,64.8663765452042,-146.50156696939786,55.0,22.655500411987305,12.805500030517578,16.39299964904785,2.899999618530273,2.899999618530273,0.0,16.19999885559082,42.47999954223633,255.2916412353516,18.61000061035156,3.334397792816162
183,134,AK,51189,FPM,2019,2019-07-02,8372175.67256753,123901.01341970214,-16307691.866118774,9575967.846654074,52.40996324493507,5.742250690260868,5.986472509459835,5.741316267172798,188.81446383630185,194.03624346792648,-139.1774175925306,129.11821775062882,139.0,-1474566.9118176643,-4084.9325953955267,115.05712715908885,-273.22799558751285,296.46531008344414,2019-07-02,64.8766892565776,-146.49448899151696,64.8663765452042,-146.50156696939786,3.0,20.055500030517575,10.10550022125244,14.565917015075684,0.0,0.0,0.0,14.399999618530272,38.15999984741211,250.80442810058597,20.670000076293945,3.616755723953247
184,134,AK,51189,FPM,2019,2019-07-03,9486810.028836487,134838.53471242238,-16308033.195282767,9575290.042400807,28.841362327337475,5.794150848057851,6.123602000222316,5.7935925949458555,188.44587373873148,194.03624346792648,-145.11666014173025,130.20958290244744,146.5,1114634.3562689573,10937.521292720237,-341.32916399277747,-677.8042532671243,758.8967017578956,2019-07-03,64.87410185774394,-146.4975552945814,64.8663765452042,-146.50156696939786,3.0,22.25550079345703,11.155500411987305,16.865915298461914,0.0,0.0,0.0,15.62997055053711,40.68000030517578,250.8099670410156,18.56999969482422,3.619499683380127
185,134,AK,51189,FPM,2019,2019-07-04,12040990.451521939,147299.6516665355,-16308865.859637586,9575514.788942581,222.53011744037835,5.726421410857962,6.078246207922444,5.726231767280552,189.22497116711645,189.46232220802563,-151.27308074392175,132.25345770344163,150.0,2554180.422685452,12461.116954113124,-832.6643548198044,224.7465417739004,862.462135880068,2019-07-04,64.87495715203451,-146.5050331447905,64.8663765452042,-146.50156696939786,51.0,21.75550079345703,13.85550022125244,16.815916061401367,0.2000000029802322,0.2000000029802322,0.0,13.910168647766112,40.68000030517578,255.0847930908203,12.149999618530272,2.932595729827881
186,134,AK,51189,FPM,2019,2019-07-05,17600068.519748066,165950.28079422459,-16309484.410727989,9574633.19831989,60.569668780425054,5.814645867834588,6.078246207922444,5.81450518328863,185.2559244250885,180.0,-156.82050410947465,129.09061224489795,144.0,5559078.068226127,18650.629127689084,-618.5510904025286,-881.5906226914376,1076.9435813707391,2019-07-05,64.87159227503531,-146.5105888157338,64.8663765452042,-146.50156696939786,3.0,22.50550079345703,13.35550022125244,16.82841682434082,0.0,0.0,0.0,10.308831214904783,29.8799991607666,249.0342254638672,16.709999084472656,3.1801698207855225
187,134,AK,51189,FPM,2019,2019-07-06,56618463.52288172,277346.2213560393,-16308195.74384544,9572558.288548246,66.39309308156646,6.074424949770044,6.179814434852994,6.074197113787166,178.72357359805198,177.79740183823424,147.75138862507634,124.19719784201627,132.0,39018395.003133655,111395.9405618147,1288.6668825484812,-2074.909771643579,2442.5218309442457,2019-07-06,64.86367540715115,-146.49899613404196,64.8663765452042,-146.50156696939786,3.0,25.20549964904785,12.955500602722168,19.70549964904785,0.0,0.0,0.0,9.107358932495115,27.35999870300293,54.63752746582031,23.65999984741211,4.534947872161865
188,134,AK,51189,FPM,2019,2019-07-07,80388505.0689824,312592.4268643214,-16312225.90147977,9571661.439675298,16.00522261419837,6.411318168342941,6.3779518728521625,6.411284330569542,181.50089905755803,180.0,-21.06873428059742,115.24479124768723,110.0,23770041.546100676,35246.20550828212,-4030.157634329051,-896.8488729484379,4128.741752453115,2019-07-07,64.860249203628,-146.53518199585326,64.8663765452042,-146.50156696939786,3.0,25.905500411987305,13.555500030517578,20.73674964904785,0.0,0.0,0.0,11.525623321533203,24.479999542236328,62.99124526977539,23.059999465942383,4.933238506317139
189,134,AK,51189,FPM,2019,2019-07-08,42416721.018227376,218942.72270803517,-16309675.54046325,9570988.234924119,44.68760298367054,6.431762772356937,6.356251423556088,6.431551634407212,190.6014097681017,197.3141486713876,-32.08840087794975,110.26674746584398,100.0,-37971784.05075502,-93649.70415628623,2550.3610165193677,-673.2047511786222,2637.7160483249845,2019-07-08,64.85767603007933,-146.5122643570845,64.8663765452042,-146.50156696939786,3.0,27.555500030517575,13.805500030517578,21.41383171081543,0.0,0.0,0.0,10.739832878112791,24.11999893188477,66.3380126953125,24.290000915527344,5.2039570808410645
190,134,AK,51189,FPM,2019,2019-07-09,22327123.095862515,132710.98981326394,-16303647.394815428,9568380.091133127,19.105078591648844,6.24439021750782,6.345372448374681,6.2444416507364915,192.12335052058899,206.565051177078,-66.98478872906863,109.44528800132035,102.0,-20089597.92236486,-86231.73289477124,6028.145647821948,-2608.143790991977,6568.177371679657,2019-07-09,64.84772663818741,-146.45815095940165,64.8663765452042,-146.50156696939786,3.0,27.305500030517575,12.505500793457031,21.0679988861084,0.0,0.0,0.0,14.021525382995604,37.43999862670898,76.7774887084961,22.5,5.142995834350586
191,134,AK,51189,FPM,2019,2019-07-10,13013630.477516374,74747.89161429861,-16302840.543809684,9564267.614728317,23.612777138581674,5.9214894745205,5.9399323070512615,5.921529584655634,181.32063821089974,180.0,154.5635358885741,123.45272525027809,132.0,-9313492.618346142,-57963.09819896532,806.851005744189,-4112.476404810324,4190.879469227439,2019-07-10,64.83202637597921,-146.45091061257864,64.8663765452042,-146.50156696939786,3.0,27.50550079345703,14.505500793457031,22.15758514404297,0.0,0.0,0.0,9.826087951660156,26.63999938964844,204.73948669433597,21.670000076293945,4.362906455993652
192,134,AK,51189,FPM,2019,2019-07-11,4643753.655998487,29456.97272171028,-16305313.334954873,9562547.841690795,21.059564672657828,6.669764691702074,6.356251423556088,6.66964396843957,140.7083439655178,114.22774531795415,108.20586013527344,143.6060797973401,155.0,-8369876.821517887,-45290.918892588335,-2472.791145188734,-1719.7730375211686,3012.0284441400277,2019-07-11,64.82545842445772,-146.47312473038374,64.8663765452042,-146.50156696939786,51.0,26.055500030517575,14.805500030517578,20.749250411987305,0.1000000014901161,0.1000000014901161,0.0,9.178235054016112,34.20000076293945,218.7843475341797,19.170000076293945,3.982523918151856
193,134,AK,51189,FPM,2019,2019-07-12,599111.4395990935,7600.383444600915,-16305651.958933717,9561651.511614827,96.41917127073846,6.444044044055375,6.345372448374614,6.44381257944405,80.60089472936855,70.67009587295496,75.6018736914414,159.5872093023256,161.0,-4044642.2163993935,-21856.589277109364,-338.6239788439125,-896.3300759680569,958.1616795369064,2019-07-12,64.82204025692275,-146.4761637035426,64.8663765452042,-146.50156696939786,63.0,25.70549964904785,14.10550022125244,17.01799774169922,34.79999923706055,34.79999923706055,0.0,15.844088554382324,41.03999710083008,232.6959686279297,9.449999809265137,1.962296962738037
194,134,AK,51189,FPM,2019,2019-07-13,252528.77084866713,5067.068403658939,-16305611.980671756,9561782.384531828,101.67230498557771,7.046876889272484,6.479892864519393,7.046612866955379,83.93429985016031,85.91438322002512,84.43131543222727,173.61061946902655,187.0,-346582.6687504264,-2533.315040941976,39.97826196067035,130.87291700020432,136.8429093286837,2019-07-13,64.82254045863259,-146.4758045879668,64.8663765452042,-146.50156696939786,53.0,18.25550079345703,12.655500411987305,14.672164916992188,7.999999523162842,7.999999523162842,0.0,11.298495292663574,34.560001373291016,219.7260589599609,10.5,1.7068943977355957
195,134,AK,51189,FPM,2019,2019-07-14,158452.51675516006,3237.3429424934093,-16305617.828890232,9561843.226980973,66.14214492727889,7.4088079329154395,6.674109139785121,7.408447455598754,93.47543533048153,95.71059313749964,93.76297462325196,187.19607843137254,199.0,-94076.25409350707,-1829.7254611655299,-5.848218476399779,60.84244914539158,61.12287032983043,2019-07-14,64.82277300035354,-146.47585712429873,64.8663765452042,-146.50156696939786,51.0,20.70549964904785,12.205500602722168,16.94300079345703,1.0000001192092896,1.0000001192092896,0.0,10.948972702026367,28.799999237060547,227.1718597412109,19.61000061035156,3.336702585220337
196,134,AK,51189,FPM,2019,2019-07-15,59420.24217344244,1126.0775879424443,-16305582.018081838,9561875.826022005,21.34038313686008,8.17221671171667,7.298674445844662,8.171772516676704,102.11016427501885,104.03624346792651,102.19422707904424,198.74489795918367,207.5,-99032.27458171762,-2111.2653545509647,35.81080839410424,32.59904103167355,48.42635102941355,2019-07-15,64.8228975954005,-146.47553543312688,64.8663765452042,-146.50156696939786,53.0,21.70549964904785,12.155500411987305,16.884668350219727,0.9000000357627869,0.9000000357627869,0.0,8.714676856994629,24.84000015258789,178.386474609375,20.020000457763672,3.361723661422729
201,1065,CA,AB-2019-HWF132,FPM,2019,2019-07-20,3075157.5321726906,34261.60826104758,-12862532.090132836,8164227.538636222,381.72281853935374,1.0908561339069553,1.059947338245065,1.0908494246319327,199.33491297471258,206.565051177078,-154.07087718561826,177.12474437627813,185.0,0.0,0.0,0.0,0.0,0.0,2019-07-20,58.92515456751385,-115.54609164959302,58.941670297737,-115.54288122448185,3.0,22.687000274658203,11.337000846862791,17.239084243774414,0.0,0.0,0.0,12.074766159057615,30.96000099182129,175.90367126464844,24.540000915527344,4.878437042236328
202,1065,CA,AB-2019-HWF132,FPM,2019,2019-07-21,23518262.05203283,182651.7594036341,-12862168.872888371,8168324.791955161,1418.5429662885913,0.9666523469505945,0.8379977948751717,0.966648524620119,205.4010952927137,210.96375653207352,-147.2191966390751,169.57483510908168,185.0,20443104.519860137,148390.15114258652,363.21724446490407,4097.253318939358,4113.321228184867,2019-07-21,58.9441418423632,-115.54283078386126,58.941670297737,-115.54288122448185,1.0,22.83699989318848,13.837000846862791,18.48283576965332,0.0,0.0,0.0,12.72792148590088,37.07999801635742,208.3990173339844,25.190000534057617,4.815176486968994
203,1065,CA,AB-2019-HWF132,FPM,2019,2019-07-22,719397.1030138142,6256.8795965025165,-12860830.238301007,8165598.87138603,54.4185431399739,0.9349984079330131,0.8379977948751717,0.934977892639061,225.81769476565992,243.43494882292202,-133.52064696921735,143.98387096774192,139.0,-22798864.949019015,-176394.87980713157,1338.6345873642713,-2725.920569131151,3036.871006101545,2019-07-22,58.93151272413307,-115.53080369628928,58.941670297737,-115.54288122448185,53.0,25.48699951171875,14.937000274658203,20.076583862304688,0.8999999761581421,0.8999999761581421,0.0,13.79791259765625,35.279998779296875,199.49317932128903,23.38999938964844,4.766085147857666
199,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-18,2199994.421657876,11112.375113114218,-11971781.97502936,8685375.289826488,20.74896678394336,0.5115549842474808,0.0,0.5115086745070023,148.23667116773157,180.0,158.56949271415442,205.49433962264152,212.0,0.0,0.0,0.0,0.0,0.0,2019-07-18,61.25829933404919,-107.54434710357457,61.2379176846201,-107.53298226132252,3.0,24.405000686645508,11.605000495910645,16.38625144958496,0.0,0.0,0.0,21.26744079589844,39.59999847412109,54.61103820800781,21.979999542236328,3.564931154251098
200,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-19,13311185.238509197,48540.591379773614,-11971769.597429203,8685022.768178383,158.86054513361427,0.8166369440555784,0.5300190167711235,0.8165446614050588,162.35779096142417,180.0,174.3390520597115,189.71791972866026,212.0,11111190.816851322,37428.216266659394,12.377600157633424,-352.5216481052339,352.73887986511016,2019-07-19,61.25677548215979,-107.54423640918094,61.2379176846201,-107.53298226132252,3.0,17.354999542236328,6.954999923706055,11.830000877380373,0.0,0.0,0.0,20.304128646850582,36.71999740600586,66.63868713378906,18.670000076293945,3.294938087463379
201,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-20,29025829.165283106,93824.94815075742,-11971075.180103092,8683404.154644014,35.301170248096234,1.0165647031821423,0.8379977948751399,1.016358664837705,155.24674858878953,180.0,158.86997884949497,184.6280193236715,203.0,15714643.92677391,45284.35677098381,694.4173261113465,-1618.6135343685746,1761.2850980022401,2019-07-20,61.2497801034804,-107.53799765546064,61.2379176846201,-107.53298226132252,3.0,22.05500030517578,9.55500030517578,14.973748207092283,0.0,0.0,0.0,14.332341194152832,28.07999992370605,282.4896240234375,22.440000534057617,4.075265407562256
